# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 802 118 9081 1137
p 2 0 818 102 9018 1154
p 2 0 812 108 9239 1160
p 2 0 836 84 8948 1155
p 2 0 793 127 8928 1125
p 2 0 811 109 8846 1136
p 2 0 816 104 9096 1153
p 2 0 820 100 8961 1151
p 2 0 831 89 9167 1165
p 2 0 823 97 9056 1150
p 2 0 821 99 9178 1156
p 2 0 829 91 9197 1165
p 2 0 818 102 8901 1142
p 2 0 836 84 9229 1169
p 2 0 791 129 8843 1126
p 2 0 810 110 9315 1160
p 2 0 810 110 8862 1134
p 2 0 822 98 9114 1143
p 2 0 809 111 9088 1129
p 2 0 808 112 9187 1155
p 2 0 796 124 9082 1130
p 2 0 809 111 9217 1149
p 2 0 824 96 8852 1156
p 2 0 817 103 8964 1149
p 2 0 834 86 9228 1180
p 2 0 817 103 8961 1156
p 2 0 793 127 9029 1110
p 2 0 806 114 9092 1152
p 2 0 794 126 8907 1129
p 2 0 791 129 8873 1110
p 2 0 788 132 9340 1142
p 2 0 809 111 8861 1119
p 2 0 794 126 8982 1112
p 2 0 809 111 9177 1141
p 2 0 798 122 9073 1115
p 2 0 797 123 9106 1149
p 2 0 790 130 8999 1126
p 2 0 826 94 9216 1177
p 2 0 799 121 8976 1135
p 2 0 785 135 8736 1099
p 2 0 818 102 9310 1157
p 2 0 803 117 8863 1121
p 2 0 787 133 8918 1102
p 2 0 829 91 9164 1150
p 2 0 786 134 8942 1112
p 2 0 791 129 8977 1119
p 2 0 814 106 9257 1154
p 2 0 807 113 9020 1155
p 2 0 804 116 8854 1127
p 2 0 807 113 9084 1128
p 2 0 797 123 8839 1096
p 2 0 814 106 9292 1155
i 2 920 0 0 32651 3826
p 2 0 443 477 836 575
p 2 0 449 471 839 569
p 2 0 353 567 730 477
p 2 0 311 609 689 436
p 2 0 304 616 686 425
p 2 0 218 702 508 338
p 2 0 266 654 568 384
p 2 0 244 676 541 364
p 2 0 204 716 495 329
p 2 0 228 692 517 347
p 2 0 212 708 504 333
p 2 0 175 745 428 298
p 2 0 192 728 445 312
p 2 0 232 688 519 350
p 2 0 196 724 440 315
p 2 0 224 696 529 345
p 2 0 200 720 507 322
p 2 0 155 765 378 280
p 2 0 196 724 449 318
p 2 0 155 765 376 280
p 2 0 152 768 374 278
p 2 0 148 772 370 275
p 2 0 153 767 388 277
p 2 0 167 753 430 290
p 2 0 143 777 354 268
p 2 0 192 728 451 316
p 2 0 141 779 363 267
p 2 0 131 789 354 258
p 2 0 128 792 350 260
p 2 0 133 787 344 258
p 2 0 158 762 407 280
p 2 0 134 786 363 261
p 2 0 159 761 979 297
p 2 0 161 759 444 288
p 2 24 182 714 3201 455
p 2 0 200 720 529 325
p 2 46 220 654 7097 689
p 2 0 153 767 521 288
p 2 23 234 663 8905 684
p 2 0 231 689 762 367
p 2 35 236 649 10293 778
p 2 72 307 541 16766 1095
p 2 0 309 611 1135 457
p 2 35 335 550 15761 1065
p 2 0 316 604 1080 466
p 2 11 366 543 14251 917
p 2 0 359 561 1352 520
p 2 105 316 499 20652 1395
p 2 0 332 588 1141 492
p 2 126 344 450 18903 1488
p 2 0 326 594 1111 479
p 2 79 389 452 20524 1391
p 2 0 379 541 1276 531
p 2 55 455 410 23505 1459
p 2 29 418 473 7906 870
p 2 167 379 374 24649 1906
p 2 8 415 497 6073 750
i 2 920 0 0 35967 3818
p 2 28 424 468 10273 879
p 2 282 586 52 37028 2990
p 2 23 562 335 7342 969
p 2 286 583 51 39003 3112
p 2 38 591 291 8085 1074
p 2 242 659 19 35430 3003
p 2 11 654 255 6152 1036
p 2 224 650 46 31386 2821
p 2 60 699 161 21314 1657
p 2 333 560 27 27887 3014
p 2 30 638 252 13857 1313
p 2 515 378 27 29801 3574
p 2 1 598 321 2249 822
i 2 920 0 0 48410 4287
p 2 0 915 5 17900 1483
p 2 0 918 2 25484 1608
p 2 2 914 4 20004 1579
p 2 1 918 1 26747 1682
p 2 0 917 3 19646 1588
p 2 0 912 8 26042 1647
p 2 1 919 0 25346 1683
p 2 1 914 5 24922 1658
p 2 2 914 4 25459 1665
p 2 1 912 7 24941 1671
p 2 1 905 14 25172 1691
p 2 1 908 11 18094 1592
p 2 0 907 13 24849 1678
p 2 0 915 5 17508 1608
p 2 0 919 1 25682 1692
p 2 0 920 0 17517 1584
p 2 0 912 8 24836 1681
p 2 0 913 7 17636 1578
p 2 0 916 4 17116 1572
p 2 0 916 4 25716 1679
p 2 1 918 1 16957 1567
p 2 2 917 1 25206 1674
p 2 0 916 4 16560 1520
p 2 0 915 5 24593 1644
p 2 0 920 0 15835 1512
p 2 0 917 3 15413 1502
p 2 2 917 1 23612 1624
p 2 1 912 7 15070 1419
p 2 1 916 3 23738 1616
p 2 0 915 5 14591 1397
p 2 2 916 2 23049 1595
p 2 0 905 15 13303 1347
p 2 2 908 10 23089 1548
p 2 2 888 30 22209 1501
i 2 920 0 0 11087 3149
p 2 103 816 1 13823 2321
p 2 298 617 5 31001 3180
p 2 244 675 1 38323 3157
p 2 245 672 3 52938 3322
p 2 190 730 0 48796 3009
p 2 230 690 0 62700 3391
p 2 86 833 1 34360 2334
p 2 213 706 1 61450 3362
p 2 119 801 0 31012 2255
p 2 220 699 1 60381 3326
p 2 60 858 2 28415 2087
p 2 240 679 1 60102 3325
p 2 75 845 0 34118 2280
p 2 228 692 0 60483 3431
p 2 114 804 2 30758 2300
p 2 234 685 1 61394 3364
p 2 55 863 2 29811 2065
p 2 265 655 0 60281 3495
p 2 59 860 1 32295 2208
p 2 121 799 0 58069 3076
p 2 103 814 3 30694 2279
p 2 237 683 0 62368 3408
p 2 64 854 2 31176 2182
p 2 242 677 1 63383 3432
p 2 77 843 0 32603 2186
p 2 206 714 0 59042 3313
p 2 101 817 2 28757 2201
p 2 152 767 1 59008 3078
p 2 42 878 0 28147 2164
p 2 282 636 2 61834 3520
p 2 77 842 1 33674 2288
p 2 211 709 0 61378 3369
p 2 113 807 0 30686 2254
p 2 224 696 0 60597 3302
p 2 59 861 0 28429 2081
p 2 251 669 0 59875 3307
p 2 71 849 0 33256 2228
p 2 223 697 0 60260 3397
p 2 119 799 2 30500 2264
p 2 229 689 2 61354 3324
p 2 61 859 0 29607 2058
p 2 268 652 0 60157 3499
p 2 75 845 0 32920 2264
p 2 105 814 1 57930 3023
p 2 89 829 2 30769 2277
p 2 239 681 0 62351 3418
p 2 66 854 0 29249 2177
p 2 251 668 1 63074 3438
p 2 95 823 2 31289 2225
p 2 205 715 0 58709 3334
p 2 108 810 2 29399 2219
p 2 151 766 3 59919 3089
p 2 49 869 2 28061 2101
p 2 272 648 0 61933 3486
p 2 87 832 1 34657 2312
p 2 207 713 0 61599 3316
p 2 110 807 3 30974 2229
p 2 214 706 0 59905 3314
p 2 57 861 2 28585 2085
p 2 238 681 1 60070 3312
i 2 920 0 0 41722 4056
p 2 48 686 186 8740 1869
p 2 165 752 3 49860 3078
p 2 28 813 79 8739 1855
p 2 250 664 6 51826 3337
p 2 77 760 83 10114 2125
p 2 203 715 2 43648 3225
p 2 63 768 89 9842 2189
p 2 240 680 0 47004 3387
p 2 48 790 82 12062 2245
p 2 184 734 2 53856 3337
p 2 88 734 98 12544 2204
p 2 224 695 1 53452 3255
p 2 104 738 78 13881 2236
p 2 237 682 1 53977 3393
p 2 68 771 81 12527 2204
p 2 180 739 1 43677 3223
p 2 65 752 103 10348 2131
p 2 209 710 1 46051 3331
p 2 45 794 81 10210 2139
p 2 244 673 3 50511 3336
p 2 138 699 83 10514 2132
p 2 175 745 0 51177 3197
p 2 76 757 87 11816 2101
p 2 291 629 0 51321 3435
p 2 23 810 87 13521 2119
p 2 188 732 0 42940 3185
p 2 98 736 86 11089 2250
p 2 260 658 2 45611 3413
p 2 104 735 81 11448 2286
p 2 233 684 3 51021 3416
p 2 115 722 83 12629 2266
p 2 175 739 6 50375 3135
p 2 54 786 80 11967 2080
p 2 170 749 1 52218 3195
p 2 43 771 106 10459 1978
p 2 122 797 1 42639 2974
p 2 11 814 95 8322 1952
p 2 252 667 1 45258 3327
p 2 15 814 91 10482 2138
p 2 217 702 1 51019 3397
p 2 109 716 95 10148 2136
p 2 174 740 6 52544 3172
p 2 73 759 88 12637 2198
p 2 217 699 4 54542 3377
p 2 87 728 105 12466 2205
p 2 181 738 1 45396 3310
p 2 137 687 96 12010 2286
p 2 243 677 0 46200 3412
p 2 90 763 67 12365 2302
p 2 211 708 1 52135 3390
p 2 53 790 77 11345 2097
p 2 177 741 2 51996 3150
p 2 73 765 82 10797 2133
p 2 250 668 2 51434 3361
p 2 121 696 103 9663 2145
p 2 198 721 1 43656 3263
p 2 71 781 68 11183 2169
p 2 277 641 2 45296 3406
p 2 46 798 76 12647 2280
p 2 190 726 4 49979 3192
p 2 50 786 84 10005 1979
p 2 147 770 3 50283 3107
p 2 133 710 77 10772 2128
p 2 261 657 2 51811 3386
p 2 68 765 87 11220 2030
p 2 230 689 1 43798 3300
p 2 26 893 1 27405 2644
p 2 202 716 2 48172 3275
p 2 120 800 0 40895 2917
p 2 192 728 0 51536 3211
p 2 92 827 1 39365 2783
p 2 93 827 0 44801 2883
p 2 110 810 0 36032 2817
p 2 265 655 0 42974 3342
p 2 69 851 0 30874 2595
p 2 114 806 0 39751 2947
p 2 31 888 1 27312 2303
p 2 320 600 0 49258 3510
p 2 15 897 8 20156 1903
p 2 167 751 2 48529 3032
p 2 25 880 15 20319 1833
p 2 243 676 1 44646 3150
p 2 55 851 14 19444 1824
p 2 243 673 4 43942 3271
p 2 27 879 14 18098 1721
p 2 96 820 4 42050 2762
p 2 15 888 17 14454 1625
p 2 397 517 6 49633 3577
p 2 13 883 24 17971 1599
p 2 191 725 4 48597 3070
p 2 5 867 48 16376 1435
p 2 186 724 10 47118 3115
p 2 19 822 79 9918 1336
p 2 257 654 9 45417 3249
i 2 920 0 0 21660 3532
p 2 0 652 268 2711 810
p 2 146 587 187 10673 1463
p 2 0 577 343 3166 746
p 2 184 479 257 13394 1692
p 2 0 543 377 2612 695
p 2 232 485 203 19008 1978
p 2 0 538 382 1289 683
p 2 192 543 185 18609 1949
p 2 0 576 344 1599 744
p 2 174 550 196 18654 2037
p 2 0 557 363 1526 765
p 2 147 566 207 17586 1907
p 2 0 581 339 1460 756
p 2 136 616 168 21227 1985
p 2 0 621 299 1723 788
p 2 161 588 171 21766 2074
p 2 0 603 317 1792 824
p 2 166 616 138 22916 2174
p 2 0 636 284 1798 821
p 2 193 576 151 22298 2239
p 2 0 622 298 1846 831
p 2 80 687 153 19691 1896
p 2 0 671 249 1871 869
p 2 74 692 154 24682 1880
p 2 0 671 249 2068 903
p 2 88 689 143 23918 2029
p 2 0 687 233 2195 947
p 2 40 750 130 23388 1827
p 2 0 681 239 2071 922
p 2 132 679 109 24044 2165
p 2 0 685 235 1944 920
p 2 142 656 122 25773 2232
p 2 0 678 242 2176 944
p 2 113 724 83 25984 2251
p 2 0 672 248 2164 856
p 2 72 723 125 21916 1997
p 2 13 675 232 4763 1105
i 2 920 0 0 29650 3874
p 2 13 815 92 12447 1468
p 2 87 817 16 26251 2161
p 2 5 842 73 12865 1532
p 2 65 837 18 26615 2077
p 2 10 843 67 13244 1564
p 2 82 819 19 26335 2153
p 2 9 837 74 12402 1567
p 2 61 840 19 25580 2109
p 2 5 854 61 11866 1520
p 2 59 847 14 26811 2110
p 2 7 841 72 12753 1522
p 2 57 844 19 27973 2085
p 2 13 843 64 12804 1549
p 2 75 820 25 26991 2161
p 2 7 839 74 12992 1541
p 2 68 841 11 26960 2126
p 2 16 856 48 13108 1627
p 2 95 815 10 27332 2203
p 2 10 847 63 12546 1578
p 2 82 821 17 25989 2147
p 2 7 848 65 11912 1513
p 2 79 825 16 26116 2122
p 2 10 851 59 12698 1553
p 2 77 833 10 27222 2183
p 2 8 859 53 12885 1554
p 2 85 829 6 26159 2196
p 2 4 855 61 12854 1524
p 2 63 836 21 26662 2067
p 2 13 859 48 13372 1617
p 2 79 824 17 26457 2125
p 2 7 844 69 12487 1536
p 2 63 837 20 25593 2134
p 2 9 859 52 11974 1531
p 2 54 848 18 26610 2119
p 2 12 851 57 12661 1583
p 2 57 841 22 27899 2112
p 2 10 837 73 12907 1537
p 2 68 842 10 27143 2154
p 2 5 858 57 12963 1535
p 2 65 840 15 27312 2130
p 2 8 860 52 13166 1554
p 2 86 814 20 27510 2149
p 2 8 842 70 12475 1553
p 2 79 824 17 26110 2122
p 2 5 859 56 11947 1527
p 2 69 833 18 26361 2123
p 2 9 859 52 12680 1571
p 2 76 832 12 27049 2158
p 2 7 845 68 12627 1537
p 2 82 823 15 26133 2146
p 2 4 854 62 12811 1537
p 2 68 833 19 26455 2065
p 2 13 838 69 13045 1553
p 2 90 814 16 26251 2176
p 2 9 849 62 12345 1549
p 2 64 832 24 25585 2110
p 2 7 862 51 11981 1555
p 2 43 847 30 26703 2050
p 2 9 863 48 12763 1556
p 2 54 845 21 27818 2116
p 2 8 859 53 12910 1569
p 2 75 832 13 26894 2165
p 2 5 857 58 12887 1550
p 2 70 833 17 27118 2148
p 2 12 854 54 13045 1559
p 2 85 814 21 27365 2186
p 2 6 848 66 12391 1560
p 2 75 830 15 25939 2130
p 2 7 864 49 11769 1529
p 2 72 839 9 25876 2108
p 2 9 856 55 12592 1536
p 2 83 819 18 26754 2173
p 2 7 855 58 12642 1569
p 2 77 834 9 26142 2157
p 2 7 855 58 12698 1536
p 2 62 836 22 26507 2068
p 2 14 836 70 12980 1557
p 2 82 827 11 25985 2150
p 2 7 851 62 12456 1536
p 2 58 846 16 25518 2078
p 2 7 847 66 11841 1502
p 2 46 859 15 26802 2045
p 2 9 856 55 12833 1525
p 2 53 849 18 27485 2101
p 2 14 852 54 12674 1540
p 2 72 836 12 26844 2121
p 2 6 848 66 12694 1511
p 2 63 845 12 27000 2108
p 2 14 852 54 13084 1580
p 2 81 833 6 27530 2121
p 2 8 851 61 12722 1566
p 2 72 836 12 25733 2102
p 2 7 861 52 11950 1537
p 2 80 826 14 25740 2133
p 2 10 853 57 12699 1563
p 2 79 824 17 26904 2174
p 2 8 858 54 12650 1545
p 2 83 823 14 25843 2147
p 2 6 840 74 12513 1502
p 2 61 839 20 26255 2054
p 2 11 849 60 13063 1574
p 2 88 821 11 26471 2145
i 2 920 0 0 44651 4334
p 2 0 752 168 4811 981
p 2 10 823 87 23689 1387
p 2 0 789 131 6497 1077
p 2 10 784 126 23680 1375
p 2 0 766 154 6918 1073
p 2 24 774 122 24426 1452
p 2 0 784 136 6822 1086
p 2 39 751 130 24669 1448
p 2 0 771 149 6513 1044
p 2 14 793 113 26238 1461
p 2 0 772 148 6817 1066
p 2 12 772 136 24287 1386
p 2 0 772 148 7147 1085
p 2 11 777 132 23932 1377
p 2 0 798 122 7104 1097
p 2 20 796 104 24592 1445
p 2 0 766 154 7154 1084
p 2 36 760 124 24972 1482
p 2 0 781 139 7099 1085
p 2 13 803 104 26229 1438
p 2 0 797 123 6957 1089
p 2 12 788 120 24511 1421
p 2 0 787 133 7173 1088
p 2 11 798 111 24430 1415
p 2 0 785 135 6942 1093
p 2 18 768 134 24804 1421
p 2 0 787 133 6900 1086
p 2 35 786 99 25415 1486
p 2 0 769 151 7047 1071
p 2 12 792 116 26409 1465
p 2 0 803 117 7230 1099
p 2 11 778 131 24651 1398
p 2 0 788 132 7310 1084
p 2 10 793 117 24655 1392
p 2 0 764 156 7158 1077
p 2 27 773 120 24674 1466
p 2 0 793 127 7372 1109
p 2 34 770 116 25393 1510
p 2 0 781 139 7328 1090
p 2 9 800 111 26468 1446
p 2 0 780 140 7467 1099
p 2 9 789 122 24730 1416
p 2 0 790 130 7323 1096
p 2 12 783 125 24529 1384
p 2 0 793 127 7179 1094
p 2 21 783 116 24867 1474
p 2 0 780 140 7119 1083
p 2 31 758 131 25344 1488
p 2 0 778 142 7315 1087
p 2 11 788 121 26380 1455
p 2 0 789 131 7318 1098
p 2 9 788 123 24407 1406
p 2 0 795 125 7358 1122
p 2 10 772 138 24567 1401
p 2 0 817 103 7200 1140
p 2 19 795 106 25131 1461
p 2 0 771 149 7247 1093
p 2 31 766 123 25243 1486
p 2 0 800 120 7089 1114
p 2 13 794 113 26094 1459
p 2 0 777 143 7332 1113
p 2 10 782 128 24853 1422
p 2 0 798 122 7224 1103
p 2 10 791 119 24545 1414
p 2 0 780 140 7354 1100
p 2 18 779 123 24714 1456
p 2 0 802 118 7275 1121
p 2 33 787 100 25191 1505
p 2 0 754 166 7150 1066
p 2 14 811 95 26244 1467
p 2 0 786 134 7273 1098
p 2 8 801 111 24981 1428
p 2 0 779 141 7139 1079
p 2 8 816 96 24757 1421
p 2 0 781 139 7302 1096
p 2 15 786 119 25115 1438
p 2 0 782 138 7262 1108
p 2 33 773 114 25079 1527
p 2 0 780 140 7212 1093
p 2 15 794 111 26048 1455
p 2 0 792 128 7132 1098
p 2 7 793 120 25006 1423
p 2 0 794 126 7408 1118
p 2 10 797 113 24764 1410
p 2 0 787 133 7319 1089
p 2 16 798 106 25182 1459
p 2 0 796 124 7509 1119
p 2 34 780 106 25413 1528
p 2 0 770 150 7538 1101
p 2 12 775 133 26080 1433
p 2 0 787 133 7548 1104
p 2 10 790 120 25053 1422
p 2 0 774 146 7782 1118
p 2 8 812 100 24970 1421
p 2 0 792 128 7617 1114
p 2 22 789 109 24716 1469
p 2 0 765 155 7409 1082
p 2 37 782 101 25565 1530
p 2 0 786 134 7532 1110
p 2 11 778 131 26365 1434
p 2 0 757 163 7680 1081
p 2 10 776 134 25278 1413
p 2 0 798 122 7743 1122
p 2 10 797 113 24746 1419
p 2 0 766 154 7628 1084
p 2 17 782 121 24744 1444
p 2 0 788 132 7662 1107
p 2 36 756 128 25634 1495
p 2 0 771 149 7746 1097
p 2 8 797 115 26249 1429
p 2 0 797 123 7650 1116
p 2 11 796 113 25402 1442
p 2 0 790 130 7865 1116
p 2 11 789 120 24730 1403
p 2 0 802 118 7921 1137
p 2 16 788 116 25258 1449
p 2 0 795 125 7947 1133
p 2 34 750 136 25768 1499
p 2 0 763 157 7679 1091
p 2 9 804 107 26430 1453
p 2 0 784 136 7794 1113
p 2 7 800 113 25627 1440
p 2 0 802 118 7926 1122
p 2 12 794 114 24859 1419
p 2 0 803 117 7619 1126
p 2 19 790 111 24986 1452
p 2 0 783 137 7680 1097
p 2 33 803 84 26011 1529
p 2 0 781 139 7529 1092
p 2 9 800 111 26369 1445
p 2 0 788 132 7619 1113
p 2 10 788 122 25657 1430
p 2 0 797 123 7660 1122
p 2 9 783 128 24892 1393
p 2 0 814 106 7778 1132
p 2 20 784 116 25051 1475
p 2 0 789 131 7810 1108
p 2 34 778 108 25918 1518
p 2 0 777 143 7621 1096
p 2 11 806 103 26411 1452
i 2 920 0 0 41602 4226
p 2 0 914 6 11778 1293
p 2 115 797 8 31011 2228
p 2 0 908 12 13517 1377
p 2 134 778 8 27487 2183
p 2 0 912 8 12593 1366
p 2 62 856 2 28383 2015
p 2 0 915 5 12465 1332
p 2 80 833 7 30428 2086
p 2 0 911 9 13423 1365
p 2 131 778 11 32646 2255
p 2 0 907 13 13808 1373
p 2 132 778 10 32065 2338
p 2 0 911 9 13640 1375
p 2 133 780 7 31615 2254
p 2 0 914 6 13749 1402
p 2 95 814 11 32312 2141
p 2 1 911 8 13694 1406
p 2 113 799 8 32480 2250
p 2 0 907 13 13700 1381
p 2 132 773 15 31933 2279
p 2 0 909 11 14060 1391
p 2 100 810 10 29275 2162
p 2 0 906 14 12271 1374
p 2 81 825 14 30311 2121
p 2 0 907 13 13004 1359
p 2 153 757 10 33752 2347
p 2 0 911 9 14255 1455
p 2 169 741 10 34555 2495
p 2 0 908 12 14247 1392
p 2 146 762 12 33032 2339
p 2 0 915 5 14097 1422
p 2 136 774 10 30941 2216
p 2 0 910 10 13572 1351
p 2 96 814 10 31516 2159
p 2 0 913 7 13449 1327
p 2 162 750 8 34811 2379
p 2 0 914 6 15069 1345
p 2 137 773 10 28764 2228
p 2 0 901 19 12096 1264
p 2 91 809 20 30069 2091
p 2 0 900 20 13503 1281
p 2 135 764 21 33943 2251
p 2 0 888 32 13925 1280
i 2 920 0 0 44516 4328
p 2 0 824 96 9834 1088
p 2 152 702 66 30639 2186
p 2 0 736 184 4485 918
i 2 920 0 0 63266 4407
p 2 104 813 3 38408 2077
p 2 183 732 5 49966 2795
p 2 119 797 4 37406 2247
p 2 254 664 2 72257 3441
p 2 120 789 11 38551 2267
p 2 117 801 2 53760 2716
p 2 88 828 4 37045 2137
p 2 181 736 3 57066 2971
p 2 110 797 13 39874 2291
p 2 124 785 11 49205 2606
p 2 133 782 5 35574 2269
p 2 219 699 2 60893 3234
p 2 88 826 6 38865 2151
p 2 114 803 3 48785 2601
p 2 85 828 7 38105 2224
p 2 171 749 0 64485 3120
p 2 127 780 13 38292 2339
p 2 156 762 2 52610 2843
p 2 82 837 1 37953 2123
p 2 244 676 0 61866 3269
p 2 99 808 13 41101 2288
p 2 110 802 8 52121 2661
p 2 114 799 7 36778 2292
p 2 175 744 1 57756 3007
p 2 98 816 6 40324 2184
p 2 154 765 1 50336 2751
p 2 108 810 2 37943 2293
p 2 201 718 1 58868 3129
p 2 119 794 7 38385 2322
p 2 111 803 6 53399 2691
p 2 84 828 8 37784 2124
p 2 190 725 5 58354 3059
p 2 112 793 15 39126 2300
p 2 118 799 3 49107 2598
p 2 126 793 1 35222 2276
p 2 231 683 6 65771 3334
p 2 77 842 1 38852 2166
p 2 116 796 8 48492 2611
p 2 96 818 6 37558 2228
p 2 167 750 3 62508 3010
p 2 134 778 8 37937 2345
p 2 150 768 2 50147 2814
p 2 89 827 4 37801 2168
p 2 247 673 0 61990 3260
p 2 105 808 7 40056 2335
p 2 101 818 1 51677 2611
p 2 110 803 7 36026 2253
p 2 174 746 0 61831 3083
p 2 91 825 4 40152 2149
p 2 147 769 4 49315 2729
p 2 105 809 6 37092 2287
p 2 189 730 1 58988 3112
p 2 117 791 12 38356 2333
p 2 113 804 3 52467 2703
p 2 86 822 12 36665 2109
p 2 175 742 3 57985 2983
p 2 109 809 2 39008 2297
p 2 122 789 9 51474 2628
p 2 121 794 5 35541 2234
p 2 231 687 2 60230 3269
p 2 86 833 1 38940 2236
p 2 108 807 5 48872 2618
p 2 94 819 7 37522 2197
p 2 164 755 1 58762 2924
p 2 130 770 20 37666 2337
p 2 150 767 3 50405 2810
p 2 85 827 8 38111 2136
p 2 252 667 1 61483 3236
p 2 118 790 12 40355 2322
p 2 105 815 0 51479 2608
i 2 920 0 0 25793 3695
p 2 35 874 11 21502 2103
p 2 63 850 7 23043 2357
p 2 26 892 2 24225 2148
p 2 362 557 1 30399 3393
p 2 31 886 3 22215 2156
p 2 81 837 2 25760 2533
p 2 22 894 4 21010 2156
p 2 98 822 0 27823 2556
p 2 12 905 3 18892 2095
p 2 145 771 4 23993 2552
p 2 19 899 2 20614 2105
p 2 349 570 1 30166 3379
p 2 32 877 11 17552 1994
p 2 143 774 3 27606 2739
p 2 59 857 4 24552 2241
p 2 135 785 0 26500 2584
p 2 26 894 0 22637 2178
p 2 69 846 5 22015 2341
p 2 16 903 1 21844 2077
p 2 380 540 0 28378 3455
p 2 39 881 0 19596 2105
p 2 90 830 0 25230 2473
p 2 51 865 4 23389 2248
p 2 169 750 1 26491 2696
p 2 48 871 1 25263 2298
p 2 76 840 4 24433 2347
p 2 30 887 3 23280 2157
i 2 920 0 0 23593 3559
p 2 39 877 4 21324 2058
p 2 76 839 5 24133 2445
p 2 36 882 2 25252 2181
p 2 152 768 0 28845 2710
p 2 20 896 4 21521 2138
p 2 73 844 3 26517 2440
p 2 21 897 2 21994 2076
p 2 389 531 0 29819 3432
p 2 55 857 8 19683 2138
p 2 113 804 3 27509 2665
p 2 42 878 0 21875 2221
p 2 81 839 0 23834 2457
p 2 17 902 1 20099 2079
p 2 84 828 8 24567 2408
p 2 23 896 1 23483 2180
p 2 360 559 1 29083 3463
p 2 22 898 0 21012 2086
p 2 82 838 0 23966 2503
p 2 25 893 2 18996 2048
p 2 119 799 2 27792 2626
p 2 18 897 5 19498 2042
p 2 92 822 6 25782 2483
p 2 16 903 1 22275 2101
p 2 359 561 0 29586 3423
p 2 22 891 7 19624 2010
p 2 69 846 5 25103 2439
p 2 16 901 3 19660 2088
p 2 127 793 0 27007 2624
p 2 26 891 3 20598 2130
p 2 78 841 1 23883 2409
p 2 14 904 2 19989 2062
i 2 920 0 0 24261 3568
p 2 33 880 7 17302 1946
p 2 115 799 6 26573 2693
p 2 34 880 6 21026 2040
p 2 96 824 0 25635 2526
p 2 17 899 4 21012 2132
p 2 68 848 4 23437 2372
p 2 13 906 1 22088 2086
p 2 380 539 1 28594 3455
p 2 25 895 0 18857 2044
p 2 71 843 6 23590 2484
i 2 920 0 0 17164 3214
p 2 0 905 15 3700 1193
p 2 0 885 35 6887 1288
p 2 0 915 5 4578 1232
p 2 0 902 18 7402 1302
p 2 0 917 3 4746 1246
p 2 2 900 18 7622 1353
p 2 0 912 8 4504 1234
p 2 2 903 15 7824 1349
p 2 0 913 7 4893 1255
p 2 2 902 16 7719 1348
p 2 0 914 6 4980 1262
p 2 0 901 19 7815 1324
p 2 0 911 9 4714 1250
p 2 1 907 12 7856 1357
p 2 0 916 4 4669 1251
p 2 1 905 14 7933 1355
p 2 0 912 8 4816 1252
p 2 2 904 14 7576 1347
p 2 0 907 13 4862 1280
p 2 2 905 13 8052 1375
p 2 0 905 15 5110 1269
p 2 1 904 15 8381 1366
p 2 0 915 5 4995 1248
p 2 4 895 21 8599 1359
p 2 0 917 3 5235 1261
p 2 5 894 21 8295 1361
p 2 0 912 8 5333 1295
p 2 3 894 23 9282 1395
p 2 0 901 19 5253 1266
p 2 9 892 19 9327 1413
p 2 2 902 16 5254 1266
p 2 3 902 15 9815 1421
p 2 2 908 10 5842 1316
p 2 7 906 7 9328 1418
p 2 0 915 5 5299 1274
p 2 3 904 13 10342 1405
p 2 0 918 2 5710 1267
p 2 13 890 17 11543 1522
p 2 0 909 11 6197 1282
p 2 5 890 25 12017 1499
p 2 0 908 12 6424 1276
p 2 26 874 20 12546 1607
p 2 0 916 4 6163 1299
p 2 15 898 7 16460 1631
p 2 0 916 4 7184 1307
i 2 920 0 0 70531 4802
p 2 120 799 1 45510 2435
p 2 257 663 0 64377 3540
p 2 156 761 3 46266 2653
p 2 330 590 0 76413 3924
p 2 145 770 5 43549 2662
p 2 223 697 0 64759 3384
p 2 113 805 2 42596 2493
p 2 294 626 0 72685 3751
p 2 165 753 2 46734 2681
p 2 175 745 0 61847 3137
p 2 180 740 0 43573 2669
p 2 348 572 0 77749 3905
p 2 111 807 2 45762 2556
p 2 137 783 0 53606 2879
p 2 131 785 4 43243 2529
p 2 294 625 1 72940 3720
p 2 165 751 4 44821 2707
p 2 204 716 0 63248 3295
p 2 121 798 1 44993 2512
p 2 340 580 0 72120 3899
p 2 162 757 1 44758 2632
p 2 168 752 0 61936 3108
p 2 151 769 0 40564 2547
p 2 267 652 1 72393 3609
p 2 117 803 0 46822 2558
p 2 257 663 0 62861 3464
p 2 164 754 2 45448 2672
p 2 344 576 0 77002 3952
p 2 149 766 5 43970 2675
p 2 218 702 0 64704 3363
p 2 103 814 3 43001 2468
p 2 283 636 1 68450 3644
p 2 163 756 1 46930 2690
p 2 183 737 0 62026 3156
p 2 173 744 3 44252 2668
p 2 364 556 0 77781 3951
p 2 102 816 2 45899 2547
p 2 149 771 0 54262 2936
p 2 137 782 1 43187 2547
p 2 285 635 0 75766 3749
p 2 179 740 1 46140 2732
p 2 206 714 0 62900 3275
p 2 113 806 1 45801 2508
p 2 374 545 1 73719 3991
p 2 158 759 3 45007 2681
