# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 5 915 0 27595 1761
p 2 7 912 1 28038 1789
p 2 20 900 0 26276 1807
p 2 13 907 0 28285 1801
p 2 18 902 0 29054 1851
p 2 13 904 3 28125 1827
p 2 7 901 12 29299 1737
p 2 16 904 0 32892 1885
p 2 14 906 0 31217 1898
p 2 17 903 0 30250 1856
p 2 8 912 0 30781 1776
p 2 10 909 1 29209 1798
p 2 5 914 1 27478 1746
p 2 15 905 0 30393 1852
p 2 7 913 0 26992 1745
p 2 9 911 0 32487 1809
p 2 13 906 1 31847 1816
p 2 13 906 1 31519 1783
p 2 2 898 20 29283 1712
p 2 19 899 2 31506 1885
p 2 14 906 0 29495 1852
p 2 10 908 2 27573 1779
p 2 10 910 0 26677 1709
p 2 9 910 1 29395 1827
p 2 6 913 1 31421 1849
p 2 14 905 1 30283 1858
p 2 14 906 0 28774 1862
p 2 8 912 0 30485 1792
p 2 19 901 0 30175 1836
p 2 8 911 1 30068 1819
p 2 0 915 5 30301 1773
p 2 16 903 1 31928 1880
p 2 11 909 0 28344 1800
p 2 9 911 0 28125 1793
p 2 5 914 1 28441 1738
p 2 6 914 0 30188 1762
p 2 5 915 0 30673 1780
p 2 15 901 4 32225 1841
p 2 12 908 0 29081 1842
p 2 2 907 11 29307 1752
p 2 11 909 0 29526 1850
p 2 6 913 1 28489 1736
p 2 5 821 94 26233 1556
p 2 17 903 0 32519 1887
p 2 13 907 0 31671 1878
p 2 23 897 0 29253 1882
p 2 5 915 0 26306 1737
p 2 6 914 0 30899 1840
p 2 5 912 3 30919 1786
p 2 17 902 1 30817 1849
p 2 17 903 0 28530 1835
p 2 9 911 0 29175 1784
p 2 15 905 0 28239 1773
p 2 5 908 7 29210 1739
p 2 0 914 6 30673 1712
p 2 15 905 0 35925 1913
p 2 18 901 1 33096 1923
p 2 12 908 0 30931 1860
p 2 4 916 0 28728 1781
p 2 9 910 1 29060 1774
p 2 4 914 2 28915 1758
i 2 920 0 0 23168 3368
p 2 0 763 157 5519 967
p 2 0 770 150 6575 986
p 2 0 737 183 6545 947
p 2 0 756 164 6674 980
p 2 0 748 172 6762 983
p 2 0 747 173 6795 974
p 2 0 735 185 6862 969
p 2 0 750 170 6824 985
p 2 0 759 161 6688 985
p 2 0 725 195 6738 958
p 2 0 735 185 6818 963
p 2 0 731 189 6888 961
p 2 0 742 178 6871 953
p 2 0 732 188 6964 957
p 2 0 747 173 7348 971
p 2 0 755 165 7282 973
p 2 0 740 180 7131 959
p 2 0 748 172 7132 971
p 2 0 747 173 7022 959
p 2 0 747 173 6960 972
p 2 0 738 182 6803 969
p 2 0 748 172 6860 978
p 2 0 754 166 6920 983
p 2 2 794 124 8818 1046
p 2 0 789 131 6796 999
p 2 1 865 54 8898 1081
p 2 0 887 33 7295 1054
p 2 0 861 59 7326 1030
p 2 0 834 86 7534 1007
p 2 0 841 79 8830 1058
p 2 0 830 90 7046 1005
p 2 4 839 77 8423 1066
p 2 0 832 88 6633 990
p 2 0 825 95 6779 1006
p 2 2 832 86 8449 1034
p 2 0 788 132 6755 986
p 2 2 833 85 8368 1030
p 2 0 837 83 6807 1018
p 2 0 821 99 6816 995
p 2 0 838 82 7063 1034
p 2 0 819 101 8566 1031
p 2 0 835 85 6959 1003
p 2 4 816 100 7976 1027
p 2 0 860 60 6535 1009
p 2 0 831 89 6371 973
p 2 3 871 46 8102 1065
p 2 0 814 106 6515 971
p 2 2 819 99 7809 1014
p 2 0 826 94 6459 974
p 2 0 832 88 6647 993
p 2 0 811 109 6655 971
p 2 0 759 161 6597 944
p 2 0 829 91 6749 976
i 2 920 0 0 19193 3480
p 2 0 780 140 4399 970
p 2 0 810 110 5078 993
p 2 0 824 96 5192 1020
p 2 0 786 134 5329 999
p 2 0 818 102 5171 1003
p 2 0 803 117 5128 1011
p 2 0 820 100 5242 1025
p 2 0 812 108 5301 1018
p 2 0 844 76 5576 1065
p 2 0 803 117 5684 1028
p 2 0 818 102 5991 1070
p 2 0 802 118 5897 1053
p 2 0 855 65 5695 1085
p 2 0 823 97 5510 1049
p 2 0 837 83 5386 1064
p 2 0 821 99 5802 1078
p 2 0 829 91 5719 1065
p 2 0 816 104 5904 1067
p 2 0 862 58 5810 1099
p 2 0 804 116 5802 1054
p 2 0 848 72 5725 1086
p 2 0 827 93 5554 1067
p 2 0 844 76 5548 1065
p 2 0 799 121 5651 1040
p 2 0 835 85 5388 1050
p 2 0 785 135 5499 1006
p 2 0 855 65 5483 1062
p 2 0 823 97 5467 1011
p 2 0 858 62 5399 1045
p 2 0 797 123 5416 998
p 2 0 862 58 5741 1056
p 2 0 820 100 5506 1000
p 2 0 866 54 5418 1034
p 2 0 822 98 5372 1004
p 2 0 850 70 5495 1000
p 2 0 835 85 5435 999
p 2 0 835 85 5404 1013
p 2 0 822 98 5292 990
p 2 0 848 72 5492 998
p 2 0 803 117 5430 957
p 2 0 851 69 5615 997
p 2 0 804 116 5435 967
p 2 0 846 74 5664 1013
p 2 0 815 105 5623 973
p 2 0 838 82 5479 1000
p 2 0 805 115 5476 966
p 2 0 836 84 5748 991
p 2 0 800 120 5617 962
p 2 0 819 101 5726 987
p 2 0 793 127 5613 964
p 2 0 833 87 5631 993
p 2 0 817 103 5620 985
p 2 0 843 77 5675 1001
p 2 0 814 106 5528 973
p 2 0 847 73 5549 1011
p 2 0 824 96 5625 991
p 2 0 839 81 5637 1005
p 2 0 802 118 5700 969
i 2 920 0 0 48331 4045
p 2 150 758 12 38349 2640
p 2 109 804 7 41004 2610
p 2 142 771 7 36655 2723
p 2 155 757 8 36982 2663
p 2 123 793 4 40163 2644
p 2 109 808 3 38003 2626
p 2 159 758 3 33657 2650
p 2 61 853 6 41255 2513
p 2 114 795 11 41032 2656
p 2 206 709 5 34337 2789
p 2 62 851 7 43216 2568
p 2 144 775 1 43872 2827
p 2 205 709 6 33092 2760
p 2 54 862 4 42282 2534
p 2 123 789 8 43781 2712
p 2 163 752 5 33154 2730
p 2 36 881 3 41390 2523
p 2 102 814 4 43865 2701
p 2 147 767 6 34629 2754
p 2 92 823 5 40159 2604
p 2 123 790 7 44683 2743
p 2 153 761 6 37195 2726
p 2 139 774 7 38615 2612
p 2 112 805 3 44666 2724
p 2 140 775 5 37652 2718
p 2 153 760 7 35439 2696
p 2 77 835 8 44222 2602
p 2 106 807 7 38537 2641
p 2 178 731 11 34864 2663
p 2 55 858 7 43794 2539
p 2 164 750 6 39253 2737
p 2 203 709 8 34221 2781
p 2 71 840 9 44239 2628
p 2 135 779 6 40528 2743
p 2 195 719 6 32981 2770
p 2 45 872 3 43531 2531
p 2 160 756 4 41301 2784
p 2 177 738 5 34737 2787
p 2 55 861 4 44019 2589
p 2 155 763 2 43375 2814
p 2 158 760 2 35661 2764
p 2 101 815 4 44605 2675
p 2 135 780 5 42296 2736
p 2 155 761 4 35955 2821
p 2 114 795 11 40287 2636
p 2 102 815 3 42306 2616
p 2 137 768 15 36393 2653
p 2 160 760 0 38932 2764
p 2 69 844 7 43782 2552
p 2 165 751 4 38949 2770
p 2 175 739 6 37710 2745
p 2 73 841 6 44353 2624
p 2 170 743 7 39905 2812
p 2 172 746 2 37347 2826
p 2 41 874 5 44719 2512
p 2 170 749 1 40730 2793
p 2 165 749 6 38231 2806
p 2 58 859 3 45649 2570
p 2 170 749 1 41935 2820
p 2 178 741 1 38134 2807
p 2 89 828 3 44534 2625
p 2 184 731 5 41749 2855
p 2 174 740 6 37561 2852
p 2 90 827 3 41819 2645
p 2 137 777 6 43410 2717
p 2 152 766 2 39407 2741
p 2 136 784 0 39938 2705
p 2 93 824 3 45855 2683
p 2 190 725 5 39123 2815
p 2 160 757 3 37374 2728
p 2 84 833 3 45754 2661
p 2 162 756 2 41228 2831
p 2 141 774 5 35901 2752
p 2 44 876 0 46801 2528
p 2 172 747 1 40538 2832
p 2 155 765 0 36975 2797
p 2 63 857 0 47344 2586
p 2 193 724 3 41494 2866
p 2 176 741 3 36673 2821
p 2 63 856 1 47361 2638
p 2 210 709 1 42578 2918
p 2 145 774 1 36823 2785
p 2 77 842 1 45789 2648
p 2 151 764 5 44548 2742
p 2 178 738 4 36351 2765
p 2 110 808 2 42866 2670
p 2 108 810 2 45329 2694
p 2 178 734 8 37583 2794
p 2 143 774 3 40428 2781
p 2 111 807 2 46612 2737
p 2 187 724 9 37125 2748
p 2 116 800 4 37659 2705
p 2 57 862 1 46159 2543
p 2 175 743 2 36710 2838
p 2 98 819 3 37455 2723
p 2 46 870 4 47057 2534
p 2 228 691 1 37289 2856
p 2 116 799 5 37354 2708
p 2 78 841 1 47530 2687
p 2 212 705 3 39201 2881
p 2 136 783 1 36749 2772
p 2 65 852 3 46273 2614
p 2 196 723 1 39461 2774
p 2 167 749 4 37678 2787
p 2 85 831 4 44739 2651
p 2 154 762 4 43333 2782
p 2 201 716 3 38298 2869
p 2 123 796 1 44098 2727
p 2 152 767 1 45590 2818
p 2 186 728 6 38843 2834
p 2 100 816 4 43501 2686
p 2 112 802 6 47155 2662
p 2 220 698 2 36760 2890
p 2 108 806 6 41684 2674
p 2 90 829 1 49153 2711
p 2 251 669 0 37062 2901
p 2 123 793 4 41047 2764
p 2 89 828 3 48921 2684
p 2 240 679 1 37541 2892
p 2 127 790 3 39351 2726
p 2 63 855 2 47550 2611
p 2 221 696 3 37954 2888
p 2 142 774 4 39335 2754
p 2 86 833 1 46636 2671
p 2 190 728 2 41088 2837
p 2 161 756 3 41189 2836
p 2 104 813 3 46249 2688
p 2 186 731 3 43119 2837
p 2 182 737 1 41346 2894
p 2 88 828 4 44894 2756
p 2 139 780 1 46307 2767
p 2 226 692 2 38374 2921
p 2 109 809 2 43489 2718
p 2 110 810 0 48354 2717
p 2 266 651 3 38025 2958
p 2 107 810 3 41928 2747
p 2 97 820 3 50328 2740
p 2 229 690 1 38785 2913
p 2 114 805 1 40968 2736
p 2 74 844 2 49109 2623
p 2 220 699 1 37118 2898
p 2 113 800 7 39808 2741
p 2 95 820 5 47432 2697
p 2 212 704 4 39312 2840
p 2 130 789 1 39465 2744
p 2 109 808 3 47379 2739
p 2 239 680 1 42583 2964
p 2 138 778 4 39200 2785
p 2 84 833 3 48193 2724
p 2 174 744 2 42964 2772
p 2 177 739 4 40110 2843
p 2 101 817 2 45245 2730
p 2 143 776 1 48085 2859
p 2 259 656 5 37791 2987
p 2 103 807 10 48132 2759
p 2 148 770 2 47747 2809
p 2 265 655 0 39012 3008
p 2 117 798 5 44301 2766
p 2 102 816 2 50525 2748
p 2 262 658 0 36322 2934
p 2 107 813 0 44535 2742
p 2 103 815 2 48643 2735
p 2 247 670 3 39772 2902
p 2 135 783 2 42244 2796
p 2 108 809 3 51107 2803
p 2 251 668 1 39207 2956
p 2 133 786 1 42431 2730
p 2 87 828 5 47151 2716
p 2 198 720 2 42676 2898
p 2 180 738 2 38781 2795
p 2 111 808 1 46839 2747
p 2 167 752 1 46030 2879
p 2 212 706 2 38406 2918
p 2 78 839 3 47256 2676
p 2 163 755 2 46587 2829
p 2 253 667 0 37424 2905
p 2 87 830 3 45996 2725
p 2 126 794 0 49803 2829
p 2 249 669 2 36540 2974
p 2 77 841 2 45695 2689
p 2 112 806 2 51704 2830
p 2 280 640 0 36082 2980
p 2 124 794 2 44987 2818
p 2 148 768 4 49667 2875
p 2 283 634 3 38549 3035
p 2 124 796 0 42661 2730
p 2 84 835 1 49094 2748
p 2 197 722 1 37858 2886
p 2 130 788 2 40349 2773
p 2 95 823 2 47552 2684
i 2 920 0 0 28733 3780
p 2 0 536 384 1763 669
p 2 0 468 452 1729 604
p 2 0 614 306 8756 889
p 2 0 383 537 2017 556
p 2 0 328 592 1576 469
p 2 45 560 315 12128 1271
p 2 0 435 485 2004 612
p 2 0 387 533 1640 537
p 2 0 397 523 3302 602
p 2 0 288 632 1753 447
p 2 0 259 661 1545 410
p 2 45 298 577 7200 875
p 2 0 292 628 1681 470
p 2 0 311 609 1536 465
p 2 3 298 619 3345 509
p 2 0 192 728 1451 351
p 2 0 211 709 1455 362
p 2 28 257 635 5698 710
p 2 0 246 674 1603 417
p 2 0 197 723 1389 352
p 2 0 206 714 2741 396
p 2 0 238 682 1464 395
p 2 0 151 769 1314 312
p 2 30 287 603 6009 733
p 2 0 272 648 1595 426
p 2 0 197 723 1517 356
p 2 0 214 706 3266 409
p 2 0 163 757 1464 324
p 2 0 184 736 1348 331
p 2 38 206 676 5031 669
p 2 0 251 669 1473 403
p 2 0 202 718 1390 352
p 2 0 163 757 1501 318
p 2 0 136 784 1412 299
p 2 0 131 789 1282 288
p 2 43 218 659 7213 783
p 2 0 204 716 1495 372
p 2 0 203 717 1297 359
p 2 0 174 746 2676 378
p 2 0 157 763 1287 318
p 2 0 146 774 1278 307
p 2 56 203 661 7613 823
p 2 0 240 680 1628 409
p 2 0 188 732 1408 351
p 2 0 165 755 2658 360
p 2 0 184 736 1398 338
p 2 0 189 731 1365 327
p 2 45 268 607 6813 853
p 2 0 287 633 1730 452
p 2 0 286 634 1640 425
p 2 0 207 713 2796 397
p 2 0 195 725 1437 349
p 2 0 136 784 1319 299
p 2 45 209 666 5140 742
p 2 0 216 704 1364 391
p 2 0 185 735 1315 342
p 2 0 174 746 1412 332
p 2 0 122 798 1389 285
p 2 0 118 802 1335 283
p 2 29 172 719 4238 586
p 2 0 160 760 1369 330
p 2 0 162 758 1264 319
p 2 0 147 773 1253 305
p 2 0 163 757 1276 316
p 2 0 108 812 1292 266
p 2 30 158 732 4576 566
p 2 0 159 761 1372 329
p 2 0 150 770 1311 308
p 2 0 110 810 1274 274
p 2 0 116 804 1209 276
p 2 0 97 823 1181 262
p 2 38 156 726 4994 621
p 2 0 165 755 1444 338
p 2 0 141 779 1448 306
p 2 0 148 772 1381 301
p 2 0 138 782 1372 296
p 2 0 125 795 1226 279
p 2 41 170 709 5483 676
p 2 0 177 743 1351 346
p 2 0 130 790 1289 293
p 2 9 488 423 14268 1070
p 2 0 353 567 1980 519
p 2 0 234 686 1576 400
p 2 70 481 369 19582 1569
p 2 0 422 498 2054 606
p 2 0 340 580 1572 498
p 2 99 434 387 20825 1652
p 2 0 364 556 1939 560
p 2 0 296 624 1603 455
p 2 68 540 312 19682 1650
p 2 0 496 424 2434 688
p 2 0 368 552 1882 541
p 2 2 536 382 14798 1076
p 2 0 463 457 2495 664
p 2 0 373 547 1899 544
p 2 44 407 469 6839 993
p 2 0 392 528 2039 573
p 2 0 340 580 1980 512
p 2 0 318 602 2531 522
p 2 0 225 695 1577 392
p 2 0 236 684 1558 400
p 2 30 319 571 5229 793
p 2 0 257 663 1530 432
p 2 0 232 688 1430 393
p 2 0 255 665 2024 453
p 2 0 216 704 1544 378
p 2 0 181 739 1462 346
p 2 24 264 632 4724 655
p 2 0 212 708 1431 375
p 2 0 192 728 1354 347
p 2 3 205 712 2245 413
p 2 0 151 769 1339 313
p 2 0 127 793 1339 293
p 2 28 208 684 5265 648
p 2 0 217 703 1488 382
p 2 0 176 744 1386 338
p 2 0 187 733 2171 396
p 2 0 157 763 1333 325
p 2 0 118 802 1201 283
i 2 920 0 0 15605 3272
p 2 21 886 13 13959 1927
p 2 3 861 56 11027 1801
p 2 0 869 51 9137 1566
p 2 1 883 36 8390 1541
p 2 0 846 74 7932 1405
p 2 0 878 42 7512 1376
p 2 0 830 90 6664 1322
p 2 0 873 47 6937 1312
p 2 2 883 35 7076 1284
p 2 1 873 46 6579 1279
p 2 1 647 272 5700 1032
p 2 0 608 312 4616 966
p 2 0 488 432 4072 824
p 2 0 505 415 3949 808
p 2 0 430 490 3744 735
p 2 0 468 452 3781 768
p 2 1 380 539 3649 685
p 2 1 411 508 3401 706
p 2 4 380 536 3699 712
p 2 2 366 552 3749 694
p 2 0 369 551 3391 682
p 2 2 357 561 3283 673
p 2 0 330 590 3079 616
p 2 2 318 600 3486 611
p 2 6 317 597 3694 623
p 2 0 365 555 3663 667
p 2 1 337 582 4155 661
p 2 0 352 568 4006 678
p 2 5 339 576 4233 680
p 2 0 375 545 4083 724
p 2 0 329 591 3930 672
p 2 0 369 551 3921 699
p 2 2 340 578 4030 676
p 2 0 366 554 3838 687
i 2 920 0 0 38472 3814
p 2 11 873 36 25825 1607
p 2 12 878 30 28906 1635
p 2 15 836 69 26583 1530
p 2 10 846 64 29355 1543
p 2 8 874 38 27513 1538
p 2 13 856 51 30648 1643
p 2 11 880 29 27056 1571
p 2 16 855 49 29222 1619
p 2 7 896 17 27202 1592
p 2 11 863 46 30128 1620
p 2 20 878 22 26826 1647
p 2 8 860 52 28213 1590
p 2 8 883 29 27628 1591
p 2 19 851 50 31368 1663
p 2 15 874 31 27341 1566
p 2 16 860 44 29272 1610
p 2 8 864 48 26868 1589
p 2 14 857 49 30753 1662
p 2 15 867 38 27348 1570
p 2 18 863 39 28515 1626
p 2 6 880 34 26737 1559
p 2 10 870 40 28664 1619
p 2 14 865 41 25448 1562
p 2 12 869 39 28940 1610
p 2 10 880 30 26583 1556
p 2 19 883 18 29319 1650
p 2 4 903 13 26053 1530
p 2 22 851 47 29053 1621
p 2 8 883 29 26302 1537
p 2 15 883 22 28858 1615
p 2 10 891 19 25123 1543
p 2 8 874 38 27040 1579
p 2 6 894 20 25813 1551
p 2 6 873 41 29894 1591
p 2 6 890 24 26016 1537
p 2 14 857 49 28960 1602
p 2 6 885 29 25828 1506
p 2 10 845 65 30406 1627
p 2 11 869 40 25964 1522
p 2 15 868 37 28203 1633
p 2 7 896 17 25468 1569
p 2 10 871 39 28422 1629
p 2 7 888 25 26166 1531
p 2 16 851 53 28768 1587
p 2 4 899 17 26433 1514
p 2 16 875 29 30128 1600
p 2 15 888 17 25487 1551
p 2 14 855 51 29618 1619
p 2 7 898 15 25763 1549
p 2 12 846 62 28553 1621
p 2 5 888 27 25236 1519
p 2 15 868 37 25840 1595
p 2 11 878 31 24100 1525
p 2 14 861 45 28879 1585
p 2 18 864 38 24212 1497
p 2 13 858 49 28337 1563
p 2 7 895 18 24571 1468
p 2 7 843 70 28987 1596
p 2 9 883 28 24831 1521
p 2 11 861 48 26793 1550
p 2 9 867 44 24227 1481
p 2 11 854 55 27197 1590
p 2 12 868 40 23975 1494
p 2 11 858 51 27381 1533
p 2 10 865 45 24421 1459
p 2 21 868 31 28674 1642
p 2 10 873 37 24044 1500
p 2 13 883 24 28267 1611
p 2 7 881 32 23823 1512
p 2 8 866 46 26883 1574
p 2 13 888 19 22516 1506
p 2 10 878 32 25324 1548
p 2 6 891 23 23349 1480
p 2 19 856 45 27278 1611
p 2 11 887 22 23381 1523
p 2 6 878 36 26650 1554
p 2 7 893 20 22598 1473
p 2 15 871 34 27574 1621
p 2 12 877 31 22272 1466
p 2 15 877 28 24546 1542
p 2 6 884 30 21991 1459
p 2 15 884 21 24625 1550
p 2 11 875 34 21237 1475
p 2 13 864 43 25071 1527
p 2 8 883 29 22041 1450
p 2 13 861 46 25665 1560
p 2 6 890 24 21220 1437
p 2 22 861 37 24829 1596
p 2 6 873 41 21016 1439
p 2 19 871 30 24644 1578
p 2 10 882 28 20435 1448
p 2 9 867 44 22250 1479
p 2 4 865 51 20365 1414
p 2 7 851 62 23865 1462
i 2 920 0 0 38882 3815
p 2 101 487 332 17732 1394
p 2 80 510 330 22573 1385
p 2 103 578 239 16881 1485
p 2 130 563 227 25706 1734
p 2 31 520 369 6779 973
p 2 137 538 245 20421 1597
p 2 106 490 324 16996 1360
p 2 39 488 393 21415 1153
p 2 95 470 355 21020 1433
p 2 119 384 417 20651 1352
p 2 43 438 439 13231 1052
p 2 142 416 362 16643 1355
p 2 113 402 405 20294 1379
p 2 77 376 467 21798 1210
p 2 87 363 470 16415 1120
p 2 126 448 346 24458 1460
p 2 32 404 484 10192 919
p 2 163 360 397 21828 1553
p 2 102 457 361 17252 1366
p 2 83 598 239 24277 1561
p 2 107 401 412 12882 1154
p 2 140 406 374 25790 1499
p 2 28 506 386 10599 1030
p 2 140 499 281 20165 1526
p 2 96 555 269 17772 1425
p 2 88 435 397 26597 1492
p 2 141 458 321 14961 1346
p 2 261 550 109 43052 2877
p 2 47 646 227 11563 1327
p 2 117 466 337 16055 1358
p 2 101 745 74 35571 2310
p 2 31 689 200 21415 1366
p 2 73 806 41 29840 1972
p 2 118 641 161 19856 1632
p 2 46 758 116 25078 1817
p 2 133 541 246 16273 1468
p 2 79 472 369 13241 1142
p 2 19 509 392 20723 1043
p 2 75 526 319 15280 1219
p 2 105 549 266 18958 1392
p 2 24 670 226 7644 1244
i 2 920 0 0 42501 3956
p 2 380 536 4 51583 3100
p 2 242 677 1 49548 2877
p 2 94 824 2 44800 2486
p 2 74 806 40 45593 2329
p 2 53 866 1 42691 2408
p 2 45 875 0 38285 2328
p 2 29 891 0 36938 2177
p 2 40 880 0 41629 2335
p 2 34 886 0 44378 2394
p 2 93 827 0 39856 2645
p 2 34 886 0 40222 2331
p 2 20 900 0 38422 2281
p 2 109 811 0 39339 2660
p 2 103 817 0 41132 2589
p 2 54 866 0 45007 2458
p 2 54 866 0 45650 2534
p 2 51 869 0 47159 2548
p 2 130 790 0 42915 2907
p 2 42 878 0 42605 2412
p 2 71 849 0 43791 2546
p 2 41 879 0 41260 2456
p 2 55 864 1 38547 2437
p 2 22 898 0 37966 2265
p 2 38 882 0 33874 2241
p 2 31 889 0 45831 2314
p 2 135 785 0 41897 2632
p 2 37 883 0 37884 2206
p 2 65 834 21 42777 2296
p 2 56 864 0 47950 2569
p 2 107 813 0 40268 2726
p 2 35 885 0 36376 2335
p 2 46 874 0 37453 2322
p 2 32 888 0 48970 2379
p 2 81 839 0 38794 2435
p 2 25 895 0 43053 2212
p 2 29 891 0 36607 2199
p 2 26 894 0 35042 2084
p 2 46 874 0 35744 2247
p 2 31 889 0 43072 2225
p 2 45 874 1 37204 2271
i 2 920 0 0 51215 4188
p 2 442 477 1 57167 4039
p 2 357 562 1 59042 3778
p 2 335 585 0 49620 3531
p 2 162 755 3 43828 3137
p 2 156 764 0 60847 3285
p 2 217 703 0 62524 3518
p 2 415 505 0 46566 3949
p 2 393 527 0 46035 3872
p 2 310 610 0 74328 3954
p 2 405 515 0 59824 3959
p 2 356 564 0 48146 3683
p 2 191 729 0 48503 3230
p 2 262 658 0 56655 3508
p 2 255 665 0 54886 3584
p 2 231 688 1 44745 3269
p 2 171 749 0 52447 3185
p 2 218 702 0 61278 3509
p 2 297 623 0 62281 3769
p 2 520 400 0 49987 4173
p 2 307 613 0 51997 3624
p 2 383 537 0 68073 4031
p 2 323 597 0 49751 3610
p 2 210 710 0 47670 3315
p 2 189 731 0 52878 3283
p 2 250 670 0 60707 3598
p 2 282 638 0 60300 3517
p 2 265 655 0 46473 3385
p 2 130 772 18 42671 2841
p 2 197 723 0 57981 3389
p 2 369 551 0 63362 3997
i 2 920 0 0 42506 3972
p 2 612 308 0 49332 4316
p 2 490 430 0 67015 4342
p 2 334 586 0 53609 3818
p 2 223 696 1 39010 3227
p 2 207 712 1 56486 3330
p 2 294 626 0 61776 3737
p 2 329 591 0 57266 3681
p 2 180 740 0 48104 3169
p 2 182 737 1 51396 3144
p 2 175 745 0 65346 3398
p 2 439 481 0 60639 4060
p 2 502 418 0 52412 4103
p 2 359 561 0 55321 3869
p 2 365 555 0 72773 3973
p 2 330 590 0 58014 3725
p 2 193 727 0 45913 3260
p 2 226 693 1 54127 3419
p 2 207 707 6 59531 3297
p 2 311 609 0 63167 3610
p 2 288 632 0 47964 3454
p 2 173 739 8 50881 3082
p 2 202 718 0 67219 3487
p 2 274 646 0 60986 3639
p 2 381 539 0 50326 3828
p 2 381 539 0 47733 3789
p 2 351 569 0 75636 3966
i 2 920 0 0 49386 4188
p 2 514 406 0 48838 4056
p 2 306 614 0 53350 3616
p 2 315 605 0 68250 3863
p 2 302 618 0 54684 3694
p 2 189 730 1 45899 3267
p 2 164 756 0 49858 3072
p 2 214 705 1 61769 3489
p 2 327 593 0 61507 3743
p 2 549 371 0 54410 4224
p 2 399 521 0 58292 3906
p 2 407 513 0 69734 4015
p 2 302 618 0 49814 3604
p 2 201 718 1 48045 3267
p 2 212 708 0 48595 3337
p 2 240 679 1 66545 3482
p 2 292 628 0 56865 3527
p 2 252 668 0 52361 3385
p 2 148 766 6 45727 2985
p 2 158 762 0 58799 3284
p 2 333 587 0 65567 3822
p 2 568 352 0 46439 4162
p 2 319 601 0 62335 3727
p 2 389 531 0 74259 4115
p 2 365 555 0 57476 3911
p 2 243 676 1 42581 3346
p 2 190 728 2 49922 3270
p 2 268 652 0 68695 3674
p 2 346 574 0 53025 3690
p 2 178 742 0 50279 3196
p 2 164 755 1 51829 3113
p 2 187 733 0 65460 3454
i 2 920 0 0 55956 4241
p 2 749 171 0 42786 4419
p 2 360 560 0 64133 3888
p 2 424 496 0 67819 4090
p 2 298 622 0 62687 3687
p 2 215 705 0 47008 3249
p 2 238 682 0 54478 3459
p 2 190 729 1 63991 3368
p 2 308 612 0 57616 3683
p 2 212 708 0 51086 3166
p 2 199 719 2 47073 3145
p 2 282 638 0 66865 3709
p 2 455 465 0 66287 4110
p 2 459 461 0 54379 3980
p 2 403 517 0 54205 4010
p 2 275 645 0 64128 3702
p 2 241 679 0 52382 3364
p 2 293 627 0 44096 3462
p 2 182 738 0 55093 3263
p 2 238 682 0 69792 3644
p 2 238 682 0 53230 3444
p 2 157 761 2 46909 3145
p 2 265 654 1 44373 3301
p 2 444 476 0 69600 4034
p 2 467 453 0 58596 3986
p 2 358 562 0 56206 3883
p 2 234 685 1 50867 3388
p 2 215 705 0 66563 3522
p 2 246 674 0 48499 3412
p 2 227 693 0 42303 3311
p 2 222 698 0 56215 3371
p 2 190 730 0 61919 3426
p 2 211 709 0 57763 3310
p 2 206 714 0 52609 3264
p 2 263 649 8 45977 3309
i 2 920 0 0 55687 4247
p 2 534 386 0 62153 4241
p 2 605 315 0 56795 4405
p 2 306 614 0 49010 3664
p 2 232 688 0 67080 3476
p 2 268 652 0 55797 3623
p 2 244 675 1 45147 3396
p 2 185 734 1 52023 3265
p 2 240 680 0 63881 3556
p 2 191 727 2 56856 3323
p 2 175 744 1 45913 3252
p 2 207 713 0 55175 3358
p 2 481 439 0 69118 4224
p 2 489 431 0 67072 4089
p 2 404 516 0 51982 3846
p 2 234 686 0 51631 3427
p 2 170 750 0 68353 3287
p 2 203 717 0 55147 3414
p 2 199 721 0 48692 3292
p 2 225 693 2 55941 3451
p 2 227 691 2 66798 3544
p 2 294 626 0 61323 3738
p 2 239 681 0 44667 3272
p 2 199 717 4 52528 3123
p 2 309 611 0 61568 3743
p 2 442 478 0 69151 4120
p 2 535 385 0 56687 4110
p 2 384 536 0 58821 3913
p 2 271 649 0 67232 3659
p 2 258 662 0 48314 3443
p 2 212 708 0 50700 3358
p 2 185 735 0 50912 3355
p 2 194 726 0 70364 3539
p 2 251 669 0 58900 3552
p 2 154 766 0 51127 3231
p 2 283 636 1 46527 3387
p 2 503 417 0 62752 4168
i 2 920 0 0 59720 4233
p 2 710 210 0 46895 4456
p 2 313 607 0 53843 3554
p 2 152 768 0 65118 3294
p 2 259 661 0 53014 3478
p 2 207 712 1 42597 3252
p 2 169 751 0 49204 3266
p 2 170 749 1 67336 3359
p 2 249 671 0 51536 3514
p 2 165 755 0 50957 3115
p 2 225 690 5 42732 3087
p 2 505 415 0 64735 4143
p 2 392 528 0 65222 3939
p 2 406 514 0 52760 3949
p 2 227 693 0 53611 3485
p 2 268 652 0 64098 3639
p 2 233 687 0 51703 3372
p 2 196 724 0 45205 3218
p 2 216 704 0 54389 3427
p 2 284 636 0 65228 3741
p 2 174 746 0 48051 3226
p 2 192 728 0 52382 3267
p 2 275 645 0 45766 3353
p 2 467 453 0 69755 4151
p 2 468 452 0 67832 4004
