# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 193 727 572 325
p 2 0 140 780 426 270
p 2 1 165 754 4305 336
p 2 0 152 768 483 279
p 2 0 135 785 422 262
p 2 2 133 785 4324 311
p 2 0 126 794 462 256
p 2 0 127 793 394 257
p 2 1 136 783 4133 304
p 2 0 120 800 414 245
p 2 0 135 785 394 262
p 2 2 129 789 4327 306
p 2 0 112 808 393 244
p 2 0 100 820 360 233
p 2 1 171 748 4173 335
p 2 0 129 791 409 257
p 2 0 106 814 359 238
p 2 2 144 774 4329 319
p 2 0 137 783 437 266
p 2 0 113 807 350 240
p 2 5 116 799 4228 317
p 2 0 127 793 384 251
p 2 0 98 822 300 226
p 2 2 122 796 5272 306
p 2 0 102 818 391 236
p 2 0 110 810 335 237
p 2 1 118 801 4185 293
p 2 0 104 816 363 234
p 2 0 130 790 366 254
p 2 2 111 807 4251 287
p 2 0 116 804 380 248
p 2 0 111 809 326 238
p 2 6 117 797 4081 323
p 2 0 86 834 328 219
p 2 0 76 844 245 203
p 2 2 137 781 5250 317
p 2 0 143 777 408 264
p 2 0 91 829 287 221
p 2 1 98 821 4175 275
p 2 0 122 798 360 245
p 2 0 83 837 265 209
p 2 2 95 823 4205 277
p 2 0 73 847 322 207
p 2 0 61 859 241 193
p 2 1 107 812 4080 283
p 2 0 101 819 343 229
p 2 0 81 839 289 211
p 2 2 100 818 3619 282
p 2 0 124 796 364 248
p 2 107 578 235 40953 2065
p 2 190 571 159 42714 2524
p 2 195 550 175 40339 2534
p 2 130 622 168 32424 2205
p 2 54 686 180 33123 1906
p 2 35 699 186 29660 1726
p 2 75 726 119 12868 1531
p 2 0 711 209 7187 1005
p 2 0 602 318 5692 802
p 2 0 599 321 4863 730
p 2 0 615 305 6955 793
p 2 0 607 313 4803 737
p 2 0 480 440 5354 618
p 2 1 533 386 8962 712
p 2 0 526 394 5450 648
p 2 0 454 466 4693 581
p 2 2 438 480 9866 636
p 2 0 430 490 4333 552
p 2 0 430 490 7093 568
p 2 0 419 501 6607 589
p 2 0 409 511 5662 540
p 2 0 374 546 4777 502
p 2 1 428 491 6927 600
p 2 0 374 546 4759 514
p 2 0 364 556 5659 503
p 2 0 444 476 6577 605
p 2 0 433 487 5390 557
p 2 102 419 399 18237 1210
p 2 2 351 567 6381 528
p 2 0 252 668 2852 392
p 2 0 309 611 3588 431
p 2 0 294 626 5112 458
p 2 0 285 635 3619 416
p 2 0 221 699 3021 358
p 2 0 251 669 5865 423
p 2 0 238 682 2947 379
p 2 0 253 667 3523 382
p 2 2 253 665 4865 447
p 2 0 201 719 3407 346
p 2 0 211 709 2897 346
p 2 3 225 692 6092 406
p 2 0 198 722 3053 342
p 2 0 219 701 3376 362
p 2 0 219 701 6153 407
p 2 0 259 661 3485 391
p 2 0 227 693 2936 365
p 2 2 309 609 5469 474
p 2 0 220 700 2956 360
p 2 0 230 690 3604 365
p 2 0 190 730 4285 373
p 2 139 238 543 19870 1251
p 2 0 245 675 3040 394
p 2 5 224 691 7752 464
p 2 0 198 722 3061 350
p 2 0 197 723 3661 351
p 2 0 244 676 6596 448
p 2 0 206 714 3656 357
p 2 0 144 776 2937 298
p 2 0 207 713 6971 418
p 2 0 157 763 2932 312
p 2 0 169 751 3507 321
p 2 4 194 722 6596 422
p 2 0 173 747 3752 327
p 2 0 182 738 2832 328
p 2 4 223 693 7855 457
p 2 0 168 752 2894 319
p 2 0 161 759 3598 312
p 2 0 194 726 6383 407
p 2 0 169 751 3593 323
p 2 0 140 780 2770 289
p 2 1 175 744 6551 389
p 2 0 147 773 2912 299
p 2 0 172 748 3543 319
p 2 0 204 716 5882 410
p 2 0 176 744 3584 337
p 2 0 183 737 2986 331
p 2 4 171 745 7108 398
p 2 0 168 752 2884 324
p 2 0 175 745 3725 324
p 2 0 159 761 3789 339
p 2 0 159 761 3550 313
p 2 0 154 766 2956 298
p 2 4 159 757 7124 395
p 2 0 155 765 2909 305
p 2 0 134 786 3588 285
p 2 0 193 727 5914 395
p 2 0 142 778 3576 298
p 2 0 135 785 2958 283
p 2 0 173 747 7005 378
p 2 0 146 774 3001 296
p 2 0 127 793 3496 280
p 2 0 171 749 6808 382
p 2 0 142 778 3857 299
p 2 0 120 800 2854 273
p 2 0 158 762 7237 376
p 2 0 139 781 2944 292
p 2 0 144 776 3736 297
p 2 4 174 742 6901 412
p 2 0 144 776 3821 309
p 2 0 154 766 3150 306
p 2 4 170 746 7892 413
p 2 0 142 778 3116 298
p 2 0 134 786 3813 291
p 2 0 162 758 6680 370
p 2 0 156 764 3754 310
p 2 0 148 772 3127 297
p 2 0 158 762 7331 375
p 2 0 158 762 3111 310
p 2 0 141 779 3838 294
p 2 0 178 742 6071 385
p 2 0 175 745 3937 328
p 2 0 127 793 2925 282
p 2 4 373 543 8382 610
p 2 0 269 651 3260 419
p 2 0 187 733 3945 337
p 2 4 217 699 7347 458
p 2 0 210 710 3880 362
p 2 0 216 704 3189 363
p 2 1 194 725 6686 412
p 2 0 215 705 3198 361
p 2 0 210 710 3714 358
p 2 0 247 673 6378 439
p 2 0 199 721 3858 356
p 2 0 190 730 3137 344
p 2 4 197 719 7635 432
p 2 0 187 733 3076 344
p 2 0 159 761 3954 316
p 2 0 166 754 3997 340
p 2 0 157 763 3859 314
p 2 0 169 751 2948 321
p 2 4 185 731 7469 417
p 2 0 177 743 3142 330
p 2 0 155 765 3827 307
p 2 0 168 752 6168 376
p 2 0 172 748 3778 329
p 2 0 144 776 3218 298
p 2 0 163 757 7046 371
p 2 0 152 768 3281 309
p 2 0 135 785 3688 287
p 2 0 163 757 7028 385
p 2 0 148 772 3968 306
p 2 0 129 791 3031 281
p 2 0 160 760 7489 370
p 2 0 148 772 3115 304
p 2 0 158 762 3985 311
p 2 0 180 740 6532 396
p 2 0 150 770 3951 313
p 2 0 159 761 3349 314
p 2 4 163 753 7871 401
p 2 0 170 750 3316 322
p 2 0 136 784 3915 294
p 2 4 169 747 7620 401
p 2 0 144 776 3981 300
p 2 0 148 772 3339 299
p 2 0 171 749 7206 387
p 2 0 141 779 3183 298
p 2 0 138 782 4159 294
p 2 0 159 761 6200 365
p 2 0 166 754 4086 326
p 2 0 133 787 3049 284
p 2 1 141 778 7482 360
p 2 0 143 777 3124 301
p 2 0 132 788 3977 288
p 2 0 170 750 6948 385
p 2 0 150 770 3904 309
p 2 0 151 769 3255 304
p 2 1 162 757 6565 378
p 2 0 139 781 3118 296
p 2 0 130 790 3877 280
p 2 0 151 769 6261 357
p 2 0 143 777 3907 299
p 2 0 134 786 2807 280
p 2 0 151 769 7182 366
p 2 0 130 790 2971 286
p 2 0 126 794 3953 284
p 2 0 163 757 5987 364
p 2 0 140 780 4090 299
p 2 0 119 801 2969 276
p 2 4 141 775 7321 376
p 2 0 136 784 2976 292
i 2 920 0 0 42257 3873
p 2 58 851 11 33554 2025
p 2 129 778 13 48699 2677
p 2 219 695 6 45529 2957
p 2 110 807 3 37404 2500
p 2 43 876 1 31557 2072
p 2 31 882 7 32017 2035
p 2 145 616 159 20278 1746
p 2 0 481 439 1127 597
p 2 0 561 359 1497 685
p 2 8 519 393 5134 715
p 2 0 431 489 981 540
p 2 0 439 481 1093 550
p 2 4 398 518 4361 568
p 2 0 333 587 766 435
p 2 0 306 614 687 416
p 2 4 304 612 4345 474
p 2 0 266 654 696 389
p 2 0 292 628 712 407
p 2 7 312 601 4200 488
p 2 0 248 672 658 366
p 2 0 233 687 544 348
p 2 8 273 639 4408 460
p 2 0 223 697 537 337
p 2 0 248 672 662 372
p 2 4 292 624 4215 468
p 2 0 237 683 651 367
p 2 0 215 705 551 339
p 2 4 223 693 4197 399
p 2 0 227 693 597 352
p 2 0 207 713 513 332
p 2 7 193 720 3993 378
p 2 0 160 760 449 284
p 2 0 151 769 439 278
p 2 0 179 741 443 297
p 2 0 202 718 466 316
p 2 0 136 784 371 260
p 2 0 175 745 416 295
p 2 0 165 755 393 286
p 2 0 189 731 433 307
p 2 0 154 766 392 279
p 2 0 136 784 382 265
p 2 0 139 781 367 261
p 2 4 159 757 3914 339
p 2 0 175 745 478 293
p 2 0 145 775 409 271
p 2 4 148 768 4144 330
p 2 0 180 740 502 303
p 2 0 163 757 388 277
p 2 4 196 720 3930 368
p 2 0 154 766 436 280
p 2 0 112 808 339 241
p 2 4 137 779 4028 315
p 2 0 131 789 408 257
p 2 0 145 775 352 267
p 2 3 145 772 3867 314
p 2 0 126 794 415 258
p 2 0 110 810 315 234
p 2 6 129 785 3405 310
p 2 0 139 781 389 262
p 2 0 161 759 390 278
p 2 8 131 781 4195 331
p 2 0 96 824 362 229
p 2 0 104 816 341 232
p 2 4 130 786 3875 315
p 2 0 129 791 401 258
p 2 0 86 834 284 218
p 2 4 122 794 4009 304
p 2 0 142 778 376 261
p 2 0 118 802 329 243
p 2 7 147 766 3890 335
p 2 0 115 805 393 249
p 2 0 95 825 300 224
p 2 8 146 766 4144 337
p 2 0 107 813 395 241
p 2 0 88 832 311 219
p 2 4 145 771 3901 326
p 2 0 116 804 392 247
p 2 0 122 798 295 234
p 2 4 125 791 3980 299
p 2 0 104 816 365 234
p 2 0 118 802 330 237
p 2 4 131 785 3788 310
p 2 0 113 807 397 244
p 2 0 75 845 261 205
p 2 4 102 814 3963 287
p 2 0 111 809 363 238
p 2 0 97 823 287 222
p 2 4 117 799 3777 304
p 2 0 151 769 377 266
p 2 0 80 840 273 208
p 2 4 113 803 3954 293
p 2 0 139 781 405 261
p 2 0 84 836 279 213
p 2 4 89 827 3734 278
p 2 0 141 779 376 262
p 2 0 83 837 290 212
p 2 6 113 801 3319 295
p 2 0 121 799 364 246
p 2 0 118 802 300 236
p 2 154 152 614 9540 1136
p 2 0 234 686 556 362
p 2 0 170 750 343 285
p 2 0 189 731 368 298
p 2 0 149 771 315 267
p 2 0 161 759 356 278
p 2 0 137 783 310 257
p 2 0 105 815 292 234
p 2 2 173 745 5246 394
p 2 0 169 751 487 293
p 2 0 173 747 384 284
p 2 0 200 720 415 308
p 2 4 170 746 6687 416
p 2 0 170 750 488 295
p 2 0 186 734 439 300
p 2 0 109 811 330 238
p 2 0 173 747 5349 373
p 2 0 233 687 583 341
p 2 0 138 782 380 262
p 2 0 106 814 319 236
p 2 0 159 761 4056 350
p 2 0 151 769 526 284
p 2 0 118 802 362 248
p 2 0 141 779 385 264
p 2 0 144 776 4229 323
p 2 0 159 761 443 283
p 2 0 95 825 292 223
p 2 0 194 726 341 286
p 2 0 120 800 3435 291
p 2 0 109 811 361 238
p 2 0 88 832 288 218
p 2 0 130 790 339 253
p 2 7 115 798 3710 333
p 2 0 96 824 337 228
p 2 0 149 771 338 266
p 2 0 171 749 338 275
p 2 1 144 775 2611 287
p 2 0 137 783 351 257
p 2 0 106 814 298 233
p 2 0 170 750 311 271
p 2 0 159 761 2116 288
p 2 0 153 767 385 271
p 2 0 112 808 289 234
p 2 0 118 802 297 243
p 2 0 127 793 2116 268
p 2 0 161 759 395 274
p 2 0 142 778 307 256
p 2 0 152 768 304 263
p 2 0 108 812 255 229
p 2 0 99 821 252 219
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 234 51 635 20246 1562
p 2 0 184 736 347 281
p 2 0 163 757 264 252
p 2 0 27 893 167 160
p 2 0 35 885 170 165
p 2 0 20 900 150 150
p 2 0 2 918 138 138
p 2 0 0 920 137 137
p 2 0 3 917 142 141
p 2 0 4 916 147 141
p 2 0 2 918 139 139
p 2 0 1 919 140 138
p 2 0 2 918 139 139
p 2 0 1 919 139 139
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 2 918 138 138
p 2 0 3 917 142 140
p 2 0 3 917 143 140
p 2 0 3 917 142 140
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 1 919 139 139
p 2 0 2 918 141 139
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 12 908 145 145
p 2 0 0 920 137 137
p 2 0 12 908 144 144
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 3 917 141 140
p 2 0 3 917 140 139
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 2 918 140 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 1 919 139 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 2 918 140 139
p 2 0 2 918 141 139
p 2 0 2 918 140 139
p 2 0 1 919 138 138
p 2 0 4 916 144 140
p 2 0 1 919 138 138
p 2 0 2 918 140 139
p 2 0 2 918 140 139
p 2 124 31 765 9559 867
p 2 0 145 775 288 251
p 2 0 124 796 240 225
p 2 0 25 895 178 160
p 2 0 105 815 220 208
p 2 0 97 823 202 200
i 2 920 0 0 42897 3914
p 2 0 215 705 365 310
p 2 0 82 838 225 211
p 2 150 157 613 14329 1173
p 2 0 79 841 290 217
p 2 0 36 884 208 174
p 2 106 61 753 11582 844
p 2 0 42 878 213 176
p 2 0 40 880 202 176
p 2 98 85 737 14845 913
p 2 0 63 857 300 198
p 2 0 33 887 207 166
p 2 0 83 837 348 220
p 2 0 64 856 283 197
p 2 0 43 877 227 178
p 2 0 31 889 203 165
p 2 0 21 899 177 155
p 2 0 16 904 174 152
p 2 0 29 891 205 164
p 2 0 17 903 172 152
p 2 0 13 907 165 149
p 2 0 25 895 191 159
p 2 0 21 899 189 157
p 2 0 15 905 178 151
p 2 0 17 903 174 153
p 2 0 9 911 153 145
p 2 0 10 910 161 145
p 2 0 14 906 166 151
p 2 0 15 905 178 152
p 2 0 14 906 165 150
p 2 0 10 910 165 145
p 2 0 5 915 150 142
p 2 16 200 704 14883 671
p 2 0 151 769 743 299
p 2 17 187 716 15798 641
p 2 0 143 777 660 287
p 2 7 214 699 13802 572
p 2 0 172 748 774 314
p 2 0 79 841 343 212
p 2 0 204 716 10088 443
p 2 0 144 776 656 281
p 2 0 108 812 483 243
p 2 0 68 852 310 199
p 2 0 51 869 268 186
p 2 0 53 867 269 186
p 2 0 28 892 207 163
p 2 0 28 892 196 162
p 2 0 36 884 228 171
p 2 0 25 895 194 160
p 2 0 15 905 185 152
p 2 0 27 893 211 161
p 2 0 14 906 177 150
p 2 0 8 912 165 145
p 2 0 11 909 163 148
p 2 0 6 914 163 143
p 2 0 7 913 160 144
p 2 0 37 883 236 171
p 2 0 27 893 199 160
p 2 62 51 807 3352 466
p 2 0 38 882 233 173
p 2 117 80 723 3806 741
p 2 0 74 846 262 203
p 2 159 149 612 5899 1030
p 2 0 198 722 392 310
p 2 158 264 498 16202 1399
p 2 0 270 650 644 392
p 2 85 382 453 18304 1368
p 2 0 338 582 856 457
p 2 118 401 401 22968 1658
p 2 0 301 619 1000 455
p 2 63 524 333 24456 1634
p 2 0 392 528 1255 576
p 2 35 552 333 23843 1536
p 2 20 615 285 23965 1504
p 2 136 502 282 33309 2088
p 2 0 394 526 1308 585
p 2 140 552 228 35950 2199
p 2 0 374 546 1319 566
p 2 228 445 247 36744 2346
p 2 0 381 539 1183 540
p 2 108 449 363 29996 1840
p 2 0 366 554 1118 531
p 2 41 552 327 26160 1529
p 2 0 400 520 1348 566
p 2 6 556 358 21559 1281
p 2 0 447 473 1481 635
p 2 4 523 393 18590 1123
p 2 0 385 535 1303 550
p 2 5 497 418 18615 1104
i 2 920 0 0 27503 3572
p 2 409 511 0 49574 3833
p 2 238 682 0 61193 3504
p 2 130 789 1 43110 2725
p 2 61 857 2 31656 2126
p 2 39 879 2 28753 2031
p 2 53 866 1 30229 1955
p 2 39 881 0 25174 1831
p 2 49 865 6 29588 1987
p 2 29 886 5 21429 1751
p 2 40 880 0 29189 1915
p 2 9 910 1 14839 1653
p 2 24 886 10 26059 1820
p 2 5 913 2 14828 1634
p 2 15 903 2 24427 1787
p 2 5 914 1 17220 1545
p 2 36 881 3 24837 1815
p 2 2 918 0 15193 1439
p 2 15 901 4 24199 1689
p 2 0 913 7 13977 1352
p 2 30 884 6 23342 1638
p 2 0 887 33 10960 1240
p 2 41 861 18 23078 1639
p 2 0 882 38 12009 1249
p 2 31 856 33 22135 1608
p 2 0 889 31 11220 1230
p 2 47 840 33 20547 1611
p 2 0 891 29 11076 1226
p 2 42 848 30 21535 1614
p 2 0 889 31 11174 1227
p 2 39 853 28 23452 1661
p 2 0 885 35 11418 1244
p 2 37 852 31 22943 1629
p 2 0 883 37 11559 1234
p 2 27 862 31 21962 1586
p 2 0 894 26 11744 1242
p 2 40 845 35 19737 1570
p 2 0 880 40 10863 1238
p 2 35 857 28 21390 1588
p 2 0 880 40 11340 1247
p 2 36 861 23 21830 1646
p 2 0 892 28 11062 1245
p 2 43 843 34 21500 1638
p 2 0 894 26 11164 1233
p 2 31 860 29 20315 1618
p 2 0 876 44 11457 1252
p 2 48 844 28 18957 1611
p 2 1 886 33 10609 1240
p 2 37 851 32 20362 1603
p 2 0 886 34 11078 1230
p 2 33 857 30 21431 1634
p 2 0 880 40 10889 1242
p 2 43 844 33 20354 1620
p 2 0 874 46 10924 1220
p 2 32 863 25 19158 1614
p 2 0 885 35 10444 1244
p 2 41 849 30 17482 1550
p 2 0 890 30 10566 1223
i 2 920 0 0 30522 3859
p 2 0 819 101 8776 1097
p 2 147 729 44 19415 2033
p 2 0 884 36 10662 1301
p 2 93 820 7 17890 1996
p 2 0 857 63 9099 1271
p 2 102 794 24 15894 1897
p 2 0 840 80 9094 1162
p 2 110 778 32 18655 1967
p 2 0 874 46 9564 1238
p 2 159 746 15 20439 2167
p 2 0 894 26 8737 1236
p 2 142 762 16 19707 2136
p 2 0 893 27 10605 1306
p 2 93 803 24 19277 1937
p 2 0 842 78 10469 1302
p 2 98 772 50 18157 1923
p 2 0 891 29 10058 1270
p 2 110 775 35 15805 1936
p 2 0 900 20 8620 1266
p 2 156 749 15 21315 2220
p 2 0 884 36 9805 1318
p 2 148 749 23 18222 2064
p 2 0 887 33 8997 1270
p 2 89 796 35 19252 1904
p 2 0 879 41 10419 1295
p 2 97 739 84 16940 1862
p 2 0 897 23 9886 1327
p 2 118 782 20 17467 2010
p 2 0 871 49 9106 1173
p 2 162 713 45 20283 2164
p 2 0 883 37 9166 1207
p 2 148 760 12 17225 2082
p 2 0 855 65 8567 1227
p 2 94 781 45 18847 1894
p 2 0 755 165 8581 1066
p 2 96 774 50 17571 1907
p 2 0 896 24 7085 1211
p 2 83 814 23 17192 1897
p 2 0 829 91 9084 1247
p 2 121 733 66 21193 2099
p 2 0 870 50 5771 1235
p 2 100 796 24 19893 2062
p 2 0 835 85 9352 1273
p 2 58 826 36 19291 1890
p 2 0 800 120 7406 1173
p 2 58 794 68 17028 1845
i 2 920 0 0 30973 3847
p 2 40 423 457 2703 803
p 2 329 505 86 39917 2971
p 2 32 541 347 5543 1109
p 2 424 455 41 50157 3518
p 2 0 469 451 1362 653
p 2 207 641 72 50263 2879
p 2 0 508 412 1575 690
p 2 180 673 67 51977 2937
p 2 0 553 367 1931 811
p 2 158 714 48 53231 2924
p 2 0 581 339 1834 823
p 2 214 617 89 47803 2886
p 2 0 505 415 1767 726
p 2 215 619 86 50811 2935
p 2 0 550 370 1631 742
p 2 174 683 63 50727 2792
p 2 0 581 339 1796 786
p 2 153 663 104 52945 2667
p 2 0 563 357 1742 725
p 2 185 629 106 46276 2670
p 2 0 589 331 1754 777
p 2 187 627 106 54890 2763
p 2 0 527 393 1838 727
p 2 216 585 119 49302 2867
p 2 0 497 423 1499 685
i 2 920 0 0 40428 4098
p 2 0 273 647 458 372
p 2 233 647 40 45257 2914
p 2 0 537 383 1481 684
p 2 157 633 130 48339 2651
p 2 0 559 361 1647 749
p 2 160 615 145 40741 2441
p 2 0 489 431 1555 688
p 2 158 624 138 45414 2535
i 2 920 0 0 50282 4307
p 2 105 791 24 57586 2645
p 2 55 858 7 45559 2354
p 2 20 892 8 22397 1842
p 2 55 862 3 38544 2171
p 2 29 873 18 15366 1655
p 2 37 872 11 38456 2054
p 2 0 907 13 17681 1440
p 2 33 869 18 36962 1957
p 2 0 898 22 18432 1432
p 2 43 849 28 36396 1947
p 2 0 879 41 18732 1356
p 2 29 866 25 36042 1910
p 2 0 886 34 18897 1404
p 2 35 849 36 36803 1925
p 2 0 889 31 18288 1388
p 2 49 846 25 36331 1945
p 2 0 880 40 18133 1351
p 2 46 841 33 37618 1972
p 2 0 883 37 18649 1398
p 2 34 856 30 37530 1950
p 2 0 896 24 19128 1422
p 2 28 849 43 36256 1913
p 2 0 888 32 18625 1418
p 2 28 864 28 36712 1902
p 2 0 900 20 17576 1380
p 2 49 845 26 35597 1928
p 2 0 880 40 17733 1336
p 2 52 849 19 36909 1998
p 2 0 888 32 17757 1383
p 2 31 851 38 36709 1916
p 2 0 893 27 18454 1385
p 2 30 864 26 36486 1937
p 2 0 899 21 18507 1427
p 2 37 857 26 36250 1959
p 2 0 892 28 17297 1376
p 2 50 835 35 35631 1971
p 2 0 900 20 18174 1396
p 2 46 845 29 36988 1947
p 2 0 896 24 17993 1358
p 2 37 847 36 36843 1921
p 2 0 891 29 18555 1403
p 2 26 858 36 36266 1901
p 2 0 894 26 18429 1405
p 2 31 852 37 36153 1899
p 2 0 889 31 17550 1342
p 2 41 841 38 36474 1911
p 2 0 883 37 17708 1327
p 2 45 836 39 37702 1976
p 2 0 889 31 18029 1397
p 2 29 860 31 38081 1947
p 2 0 885 35 18979 1393
p 2 29 860 31 36200 1968
p 2 0 886 34 18387 1405
p 2 33 864 23 36711 1924
p 2 0 887 33 17495 1333
p 2 47 838 35 35880 1929
p 2 0 886 34 17994 1394
p 2 52 822 46 36786 2000
p 2 0 887 33 17569 1393
i 2 920 0 0 36066 3945
p 2 0 776 144 7446 994
p 2 0 756 164 8627 989
p 2 0 678 242 8016 928
p 2 0 678 242 9326 927
p 2 0 690 230 8447 955
p 2 0 703 217 8878 959
p 2 0 687 233 8818 954
p 2 0 644 276 9213 921
p 2 0 706 214 8851 955
p 2 0 675 245 9066 948
p 2 0 640 280 8681 920
p 2 0 693 227 9241 966
p 2 0 652 268 8671 927
p 2 0 665 255 9187 927
p 2 0 674 246 8739 959
p 2 0 641 279 9138 901
p 2 0 686 234 8915 963
p 2 0 667 253 9443 934
p 2 0 669 251 8805 942
p 2 0 675 245 9344 949
p 2 0 717 203 8994 985
p 2 0 661 259 9212 923
p 2 0 668 252 8728 934
p 2 0 651 269 9245 934
p 2 0 706 214 9251 967
p 2 0 668 252 9283 950
p 2 0 631 289 9138 902
p 2 0 685 235 9601 955
p 2 0 646 274 8888 907
p 2 0 651 269 9538 918
p 2 0 687 233 9012 956
p 2 0 662 258 9220 924
p 2 0 630 290 8710 898
p 2 0 670 250 9612 941
p 2 0 681 239 9268 952
p 2 0 660 260 9332 914
p 2 0 664 256 8819 928
p 2 0 628 292 9272 886
p 2 0 707 213 8861 986
p 2 0 633 287 9432 889
p 2 0 655 265 8673 931
p 2 0 648 272 9219 907
p 2 0 664 256 8970 934
p 2 0 649 271 9159 910
p 2 0 659 261 9008 933
p 2 0 679 241 9038 945
p 2 0 638 282 8808 903
p 2 0 651 269 9585 929
p 2 0 688 232 8862 938
p 2 0 658 262 9321 924
p 2 0 625 295 8905 899
p 2 0 662 258 8928 925
p 2 0 637 283 8905 895
p 2 0 678 242 9422 944
p 2 0 645 275 8588 909
p 2 0 659 261 9203 927
p 2 0 714 206 9168 981
p 2 0 659 261 9145 917
p 2 0 667 253 8913 936
p 2 0 649 271 9439 931
p 2 0 663 257 8843 935
p 2 0 687 233 9468 951
p 2 0 635 285 8889 897
p 2 0 626 294 9279 901
p 2 0 691 229 8996 954
p 2 0 645 275 9465 910
p 2 0 622 298 9010 901
p 2 0 632 288 9530 886
p 2 0 696 224 8926 961
p 2 0 682 238 9451 942
p 2 0 658 262 9246 939
p 2 0 656 264 9193 919
p 2 0 656 264 8995 944
p 2 0 707 213 9650 976
p 2 0 669 251 8848 937
p 2 0 632 288 9602 908
p 2 0 625 295 8746 896
p 2 0 647 273 9574 916
p 2 0 696 224 9199 962
p 2 0 640 280 9621 902
p 2 0 649 271 8813 919
p 2 0 660 260 9140 923
p 2 0 683 237 9244 963
p 2 0 666 254 9354 926
p 2 0 653 267 9307 923
p 2 0 639 281 9141 896
p 2 0 637 283 9106 916
p 2 0 645 275 9630 916
p 2 0 631 289 8972 898
p 2 0 653 267 9304 911
p 2 0 661 259 8924 924
p 2 0 659 261 9198 923
p 2 0 676 244 9117 943
p 2 0 667 253 9382 941
p 2 0 642 278 8778 891
p 2 0 651 269 9312 927
p 2 0 704 216 9126 967
p 2 0 676 244 9767 943
p 2 0 621 299 8878 896
p 2 0 662 258 9459 932
p 2 0 685 235 8999 938
p 2 0 660 260 9302 928
p 2 0 665 255 9261 919
p 2 0 638 282 9376 910
p 2 0 712 208 8899 972
p 2 0 661 259 9391 921
p 2 0 644 276 9179 916
p 2 0 674 246 9688 921
p 2 0 654 266 8905 918
p 2 0 664 256 9671 934
p 2 0 698 222 9127 969
p 2 0 682 238 9666 932
p 2 0 640 280 8813 914
p 2 0 621 299 9408 891
p 2 0 696 224 8984 955
p 2 0 645 275 9461 900
p 2 0 615 305 9015 893
p 2 0 649 271 9495 910
p 2 0 641 279 9117 919
p 2 0 687 233 9538 935
p 2 0 694 226 9125 955
p 2 0 663 257 9362 933
p 2 0 679 241 8909 931
p 2 0 646 274 9543 919
p 2 0 654 266 9048 922
p 2 0 649 271 9448 908
p 2 0 624 296 8794 893
p 2 0 654 266 9567 934
p 2 0 658 262 8734 921
p 2 0 651 269 9638 914
p 2 0 631 289 8653 918
p 2 0 640 280 9133 897
p 2 0 660 260 9026 947
p 2 0 620 300 9303 884
p 2 0 643 277 9082 910
p 2 0 661 259 9230 931
p 2 0 681 239 9118 962
p 2 0 653 267 9711 923
p 2 0 656 264 9028 925
p 2 0 655 265 9175 926
p 2 0 657 263 9134 933
p 2 0 661 259 9164 925
p 2 0 698 222 9325 948
p 2 0 635 285 9310 906
p 2 0 667 253 9094 918
p 2 0 707 213 9354 968
p 2 0 667 253 9272 930
p 2 0 665 255 9647 925
p 2 0 620 300 8830 895
p 2 0 658 262 9638 928
p 2 0 689 231 9001 942
p 2 0 635 285 9486 898
p 2 0 633 287 8986 909
p 2 0 644 276 9641 909
p 2 0 682 238 9091 943
p 2 0 654 266 9743 926
p 2 0 690 230 9265 970
p 2 0 610 310 9418 876
p 2 0 636 284 9238 921
