# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 879 41 3718 1128
i 2 920 0 0 18530 3308
p 2 0 743 177 1993 843
p 2 0 737 183 2694 860
p 2 0 679 241 2773 820
p 2 0 638 282 2751 763
p 2 0 715 205 2977 843
p 2 0 691 229 3019 819
p 2 0 677 243 3013 810
p 2 0 682 238 3083 818
p 2 0 719 201 3104 853
p 2 0 666 254 3046 794
p 2 0 680 240 3157 813
p 2 0 727 193 3175 867
p 2 0 688 232 3123 822
p 2 0 687 233 3215 840
p 2 0 717 203 3162 851
p 2 0 703 217 3056 838
p 2 0 684 236 3184 837
p 2 0 676 244 3166 829
p 2 0 691 229 3080 837
p 2 0 711 209 3213 842
p 2 0 714 206 3195 854
p 2 0 707 213 3125 837
p 2 0 710 210 3234 860
p 2 0 714 206 3036 831
p 2 0 715 205 3117 851
p 2 0 699 221 3267 836
p 2 0 710 210 3175 855
p 2 0 683 237 3170 828
p 2 0 703 217 3102 831
p 2 0 696 224 3201 831
p 2 0 704 216 3206 840
p 2 0 736 184 3185 869
p 2 0 726 194 3165 869
p 2 0 703 217 3138 835
p 2 0 745 175 3272 885
p 2 0 688 232 3018 821
p 2 0 675 245 3223 831
p 2 0 708 212 3145 839
p 2 0 737 183 3202 878
p 2 0 676 244 3183 824
p 2 0 717 203 3255 865
p 2 0 736 184 3147 858
p 2 0 719 201 3250 870
p 2 0 695 225 3279 835
p 2 0 731 189 3218 873
p 2 0 703 217 3211 836
p 2 0 685 235 3136 833
p 2 0 653 267 3055 795
p 2 0 740 180 3299 870
p 2 0 686 234 3141 832
p 2 0 689 231 3189 843
p 2 0 693 227 3152 827
p 2 0 737 183 3262 873
p 2 0 655 265 3042 794
p 2 0 735 185 3254 868
p 2 0 655 265 3110 806
p 2 0 722 198 3058 853
p 2 0 683 237 3149 830
p 2 0 724 196 3165 856
p 2 0 688 232 3131 825
p 2 0 675 245 3139 826
i 2 920 0 0 28387 3638
p 2 0 800 120 3743 993
p 2 0 824 96 4976 1039
p 2 0 805 115 5259 1026
p 2 0 808 112 5665 1049
p 2 0 794 126 5636 1019
p 2 0 809 111 5691 1051
p 2 0 817 103 5921 1066
p 2 0 807 113 5686 1049
p 2 0 816 104 5888 1076
p 2 0 830 90 5933 1069
p 2 0 814 106 5990 1077
p 2 0 836 84 5946 1089
p 2 0 828 92 5976 1086
p 2 0 811 109 5813 1058
p 2 0 800 120 6107 1076
p 2 0 823 97 5876 1082
p 2 0 836 84 6179 1111
p 2 0 825 95 5906 1088
p 2 0 829 91 6085 1090
p 2 0 807 113 5892 1069
p 2 0 823 97 6041 1086
p 2 0 837 83 6022 1091
p 2 0 840 80 6134 1115
p 2 0 814 106 6094 1089
p 2 0 809 111 6004 1080
p 2 0 821 99 5973 1086
p 2 0 818 102 6177 1091
p 2 0 833 87 6059 1094
p 2 0 825 95 5914 1090
p 2 0 825 95 6043 1088
p 2 0 837 83 6025 1099
p 2 0 832 88 6008 1091
p 2 0 834 86 6085 1102
p 2 0 827 93 6091 1095
p 2 0 823 97 5997 1089
p 2 0 811 109 6003 1084
p 2 0 829 91 6123 1085
p 2 0 817 103 5925 1074
p 2 0 806 114 5984 1085
p 2 0 829 91 5919 1071
p 2 0 836 84 6012 1097
p 2 0 828 92 6026 1073
p 2 0 839 81 6168 1102
p 2 0 812 108 5922 1059
p 2 0 805 115 5999 1074
p 2 0 814 106 5944 1081
p 2 0 823 97 5945 1078
p 2 0 843 77 6034 1092
p 2 0 829 91 6067 1085
p 2 0 806 114 5822 1060
p 2 0 797 123 6102 1073
p 2 0 801 119 5837 1052
p 2 0 832 88 5916 1087
p 2 0 840 80 6012 1096
p 2 0 810 110 5789 1075
p 2 0 825 95 6100 1087
p 2 0 825 95 5983 1088
p 2 0 819 101 5928 1075
p 2 0 817 103 5892 1083
p 2 0 808 112 5973 1076
p 2 0 812 108 5930 1071
p 2 0 807 113 5830 1054
p 2 0 799 121 6083 1078
i 2 920 0 0 37967 3495
p 2 0 920 0 10821 1131
p 2 0 920 0 10075 1107
p 2 0 920 0 11112 1147
p 2 4 915 1 13856 1191
p 2 0 920 0 11453 1165
p 2 0 920 0 11802 1159
p 2 0 920 0 11582 1149
p 2 1 918 1 13662 1194
p 2 0 920 0 12278 1165
p 2 0 920 0 12243 1165
p 2 0 920 0 11857 1164
p 2 4 916 0 17546 1267
p 2 0 920 0 12596 1183
p 2 0 920 0 12044 1191
p 2 0 920 0 14883 1255
p 2 23 897 0 17108 1391
p 2 0 919 1 12459 1215
p 2 0 919 1 16368 1261
p 2 2 918 0 14210 1242
p 2 5 915 0 15466 1303
p 2 1 919 0 17592 1293
p 2 3 916 1 14337 1250
p 2 0 920 0 12923 1228
p 2 1 919 0 18961 1340
p 2 0 920 0 20194 1255
p 2 2 918 0 19529 1280
p 2 0 920 0 22029 1296
p 2 1 918 1 20939 1308
p 2 1 918 1 21077 1298
p 2 4 916 0 22199 1374
p 2 0 917 3 19582 1262
p 2 9 911 0 22116 1362
p 2 1 919 0 21631 1318
p 2 0 919 1 20057 1265
p 2 0 920 0 20209 1287
p 2 2 918 0 22523 1357
p 2 0 919 1 20301 1291
p 2 0 915 5 19975 1296
p 2 0 917 3 20801 1313
p 2 0 920 0 21029 1323
p 2 0 919 1 20825 1329
p 2 3 916 1 21923 1354
p 2 0 919 1 19474 1276
p 2 4 916 0 21934 1349
p 2 6 914 0 23509 1405
p 2 0 917 3 19638 1269
p 2 0 919 1 21385 1329
p 2 3 907 10 25547 1459
p 2 0 917 3 18204 1271
p 2 0 915 5 20084 1330
p 2 0 920 0 23302 1400
p 2 3 917 0 19974 1341
p 2 0 920 0 19199 1294
p 2 0 917 3 22081 1378
p 2 0 920 0 19092 1272
p 2 0 920 0 20448 1352
p 2 1 919 0 20237 1324
p 2 0 920 0 21455 1359
p 2 0 920 0 19375 1285
p 2 2 917 1 22508 1410
p 2 0 918 2 19157 1288
p 2 0 918 2 23339 1395
p 2 2 918 0 21347 1358
p 2 0 917 3 19784 1318
p 2 0 920 0 20212 1308
p 2 7 911 2 24106 1444
p 2 0 920 0 19733 1306
p 2 0 917 3 20672 1375
p 2 7 911 2 23885 1451
p 2 0 917 3 19931 1316
p 2 0 920 0 20028 1329
p 2 5 912 3 25355 1476
p 2 0 917 3 14845 1216
p 2 0 919 1 15107 1280
p 2 5 913 2 19984 1367
p 2 4 915 1 16480 1322
p 2 0 920 0 14662 1260
p 2 1 917 2 21527 1393
p 2 0 919 1 14879 1235
p 2 0 918 2 17029 1358
p 2 3 914 3 21306 1351
p 2 0 920 0 15171 1235
p 2 0 916 4 15461 1294
p 2 0 912 8 22919 1434
p 2 0 914 6 15397 1266
p 2 0 919 1 15628 1278
p 2 5 912 3 22329 1416
p 2 0 918 2 16753 1302
p 2 0 915 5 15362 1278
p 2 1 918 1 21503 1386
p 2 0 908 12 15266 1255
p 2 0 912 8 17075 1335
p 2 2 910 8 18658 1302
p 2 0 910 10 15448 1261
p 2 0 908 12 15074 1263
i 2 920 0 0 25467 3388
p 2 0 818 102 2392 985
p 2 0 798 122 2275 952
p 2 0 791 129 6111 1109
p 2 0 771 149 2483 926
p 2 0 780 140 2411 920
p 2 0 757 163 5902 1071
p 2 0 749 171 2430 906
p 2 0 741 179 2271 872
p 2 0 762 158 5899 1071
p 2 0 728 192 2388 876
p 2 0 737 183 2347 875
p 2 0 735 185 4686 972
p 2 0 709 211 2246 852
p 2 0 746 174 2225 884
p 2 0 747 173 4373 968
p 2 0 723 197 2249 860
p 2 0 725 195 2180 865
p 2 42 743 135 8369 1275
p 2 0 747 173 2399 896
p 2 0 752 168 2354 898
p 2 48 733 139 7486 1216
p 2 0 724 196 2395 878
p 2 0 737 183 2312 882
p 2 37 764 119 7831 1242
p 2 0 725 195 2472 872
p 2 0 752 168 2443 905
p 2 18 742 160 7968 1174
p 2 0 731 189 2508 898
p 2 0 739 181 2405 885
p 2 2 770 148 7789 1164
p 2 0 743 177 2585 908
p 2 0 749 171 2470 908
p 2 3 788 129 8153 1198
p 2 0 740 180 2544 910
p 2 0 734 186 2437 893
p 2 4 791 125 9253 1322
p 2 0 737 183 2693 902
p 2 0 745 175 2575 892
p 2 4 760 156 9402 1259
p 2 0 745 175 2729 910
p 2 0 735 185 2576 887
p 2 3 783 134 9831 1299
p 2 0 759 161 2781 926
p 2 0 758 162 2621 913
p 2 27 732 161 9196 1260
p 2 0 738 182 2657 905
p 2 0 739 181 2492 890
p 2 24 770 126 8212 1245
p 2 0 724 196 2466 883
p 2 0 747 173 2556 899
p 2 0 767 153 4813 986
p 2 0 727 193 2371 872
p 2 0 718 202 2260 862
p 2 0 741 179 4659 950
p 2 0 709 211 2278 856
p 2 0 728 192 2242 877
p 2 0 756 164 5169 1018
p 2 0 724 196 2259 876
p 2 0 733 187 2308 869
p 2 0 724 196 2194 866
p 2 0 689 231 1886 820
p 2 0 704 216 1962 845
p 2 0 679 241 1922 814
p 2 0 676 244 1767 799
p 2 0 658 262 1840 802
p 2 0 701 219 1924 835
p 2 0 694 226 1809 825
p 2 0 686 234 1845 812
p 2 0 730 190 4350 963
p 2 0 687 233 2152 830
p 2 0 693 227 2089 838
p 2 0 706 214 4049 919
p 2 0 688 232 2118 836
p 2 0 722 198 2299 865
p 2 0 713 207 4220 946
p 2 0 673 247 2127 814
p 2 0 691 229 2130 834
p 2 0 708 212 4319 941
p 2 0 692 228 2129 832
p 2 0 697 223 2053 839
p 2 0 696 224 1964 831
p 2 0 653 267 1750 778
p 2 0 642 278 1830 774
p 2 0 652 268 1865 784
p 2 0 654 266 1711 781
p 2 0 680 240 1889 817
p 2 2 694 224 5583 1035
p 2 0 669 251 2132 822
p 2 0 671 249 2032 817
p 2 2 700 218 4672 955
p 2 0 703 217 2154 840
p 2 0 699 221 1980 827
p 2 1 699 220 4950 948
p 2 0 668 252 2014 819
p 2 0 674 246 2014 799
i 2 920 0 0 6529 2880
p 2 455 433 32 4112 2375
i 2 920 0 0 4926 2807
i 2 920 0 0 9005 3044
i 2 920 0 0 11632 3206
i 2 920 0 0 9840 3088
i 2 920 0 0 4305 2757
p 2 289 598 33 5487 2203
p 2 408 496 16 8901 2810
p 2 321 599 0 10374 2491
p 2 2 918 0 4454 1408
p 2 1 919 0 4211 1310
p 2 0 920 0 3864 1294
p 2 0 920 0 3783 1280
p 2 0 920 0 3646 1265
p 2 1 918 1 3688 1278
p 2 0 919 1 3715 1303
p 2 0 920 0 3293 1260
p 2 0 919 1 3127 1260
p 2 0 907 13 3252 1235
p 2 0 920 0 2925 1228
p 2 0 919 1 3148 1216
p 2 0 920 0 3127 1246
p 2 0 917 3 3189 1191
p 2 0 919 1 3171 1230
p 2 0 916 4 3270 1250
p 2 0 920 0 3484 1294
p 2 0 917 3 3569 1284
p 2 1 917 2 3163 1235
p 2 1 916 3 3418 1233
p 2 2 916 2 3283 1208
p 2 0 918 2 3582 1265
p 2 0 918 2 3617 1287
p 2 3 908 9 3534 1287
p 2 4 916 0 3436 1282
p 2 1 917 2 3541 1253
p 2 3 917 0 3402 1281
p 2 0 906 14 3221 1243
p 2 0 920 0 3020 1237
p 2 1 906 13 3011 1252
p 2 0 918 2 2935 1266
p 2 0 914 6 2942 1256
p 2 0 918 2 2712 1229
p 2 0 914 6 2730 1190
p 2 0 918 2 2887 1220
p 2 0 913 7 2902 1270
p 2 0 907 13 2717 1221
p 2 1 911 8 3037 1185
p 2 2 913 5 2802 1235
p 2 1 905 14 2779 1205
p 2 1 916 3 2797 1207
p 2 0 902 18 2696 1196
p 2 0 919 1 2796 1246
p 2 0 915 5 2987 1259
p 2 1 911 8 2804 1225
p 2 0 911 9 2784 1222
p 2 1 914 5 2739 1209
p 2 1 913 6 2689 1187
p 2 0 920 0 2802 1206
p 2 0 906 14 2861 1191
p 2 0 889 31 2613 1166
p 2 0 909 11 2697 1170
p 2 0 918 2 2648 1198
p 2 0 901 19 2450 1132
p 2 0 918 2 2478 1169
p 2 0 908 12 2519 1140
p 2 0 914 6 2584 1162
p 2 0 911 9 2610 1156
p 2 0 916 4 2697 1164
p 2 1 900 19 3061 1175
p 2 0 915 5 2959 1161
p 2 0 898 22 3103 1127
p 2 0 915 5 2944 1146
p 2 0 896 24 2776 1121
p 2 0 909 11 2873 1137
p 2 0 906 14 3010 1175
p 2 0 911 9 2856 1158
p 2 0 900 20 2955 1155
p 2 0 915 5 2868 1151
p 2 0 906 14 2955 1108
p 2 0 915 5 3019 1117
p 2 0 898 22 2971 1095
p 2 0 919 1 2670 1101
p 2 0 907 13 2665 1109
p 2 0 913 7 2749 1122
p 2 0 898 22 2745 1142
p 2 0 913 7 2639 1133
p 2 1 907 12 2697 1123
p 2 0 912 8 2773 1122
p 2 0 891 29 3027 1124
p 2 0 906 14 2884 1097
p 2 0 890 30 2964 1102
p 2 0 905 15 2841 1103
p 2 0 893 27 2815 1103
p 2 0 911 9 2705 1121
p 2 0 868 52 2867 1103
p 2 0 912 8 2744 1114
p 2 0 874 46 2759 1087
p 2 0 909 11 2880 1113
p 2 0 891 29 2817 1104
p 2 0 902 18 2700 1092
p 2 0 896 24 2610 1077
p 2 0 881 39 2592 1070
p 2 0 867 53 2451 1059
p 2 0 907 13 2342 1073
p 2 0 852 68 2257 1027
p 2 0 878 42 2315 1046
p 2 0 876 44 2372 1045
p 2 0 884 36 2239 1026
p 2 0 872 48 2119 1018
p 2 0 873 47 2076 1026
p 2 0 867 53 1878 1021
p 2 0 894 26 1743 1009
p 2 0 878 42 1677 986
p 2 0 864 56 1887 1008
p 2 0 854 66 1850 972
p 2 0 872 48 1839 958
p 2 0 819 101 1884 939
p 2 0 748 172 1595 864
p 2 0 630 290 1351 760
p 2 0 388 532 591 486
p 2 0 281 639 434 385
p 2 0 226 694 357 328
p 2 0 126 794 278 254
p 2 0 65 855 203 195
p 2 0 32 888 168 167
i 2 920 0 0 32304 3630
p 2 2 903 15 10892 1305
p 2 0 909 11 11574 1284
p 2 1 906 13 11288 1285
p 2 0 911 9 11807 1277
p 2 0 898 22 11674 1314
p 2 0 913 7 11694 1333
p 2 0 916 4 11362 1320
p 2 0 912 8 11255 1279
p 2 0 912 8 11581 1329
p 2 0 910 10 11472 1344
p 2 0 909 11 12437 1330
p 2 0 915 5 12770 1303
p 2 1 914 5 12446 1313
p 2 0 907 13 12612 1310
p 2 0 916 4 12684 1308
p 2 0 912 8 12598 1339
p 2 1 909 10 12366 1313
p 2 2 907 11 12996 1345
p 2 1 912 7 13068 1358
p 2 0 913 7 13272 1380
p 2 0 915 5 13551 1304
p 2 0 915 5 13278 1312
p 2 1 910 9 13360 1292
p 2 0 912 8 13928 1329
p 2 1 917 2 13637 1374
p 2 1 906 13 13828 1302
p 2 0 909 11 13915 1290
p 2 2 903 15 13960 1290
p 2 1 916 3 14300 1316
p 2 0 907 13 13676 1276
p 2 0 918 2 13752 1290
p 2 1 909 10 14044 1283
p 2 0 909 11 14320 1313
p 2 1 918 1 14570 1291
p 2 0 915 5 15101 1320
p 2 0 917 3 14862 1282
p 2 1 913 6 15022 1286
p 2 0 911 9 14969 1281
p 2 1 912 7 14814 1279
p 2 0 910 10 14851 1281
p 2 0 916 4 15301 1314
p 2 0 913 7 15505 1261
p 2 1 919 0 15338 1299
p 2 0 918 2 15357 1290
p 2 0 916 4 15962 1313
p 2 1 917 2 15993 1327
p 2 0 915 5 16047 1319
p 2 1 912 7 15661 1305
p 2 0 918 2 16131 1335
p 2 0 918 2 15801 1299
p 2 0 910 10 16055 1299
p 2 0 915 5 16825 1319
p 2 0 915 5 16603 1322
p 2 0 917 3 16662 1341
p 2 0 919 1 16091 1324
p 2 0 912 8 16187 1318
p 2 0 915 5 16125 1310
p 2 0 917 3 16134 1380
p 2 0 915 5 16180 1377
p 2 0 917 3 15807 1380
p 2 0 914 6 16177 1380
p 2 0 918 2 16227 1395
p 2 0 918 2 16048 1324
p 2 0 916 4 16399 1340
p 2 0 912 8 16684 1347
p 2 0 918 2 16826 1328
p 2 1 918 1 16594 1319
p 2 0 918 2 16556 1328
p 2 0 917 3 16693 1311
p 2 0 919 1 16469 1317
p 2 1 915 4 16442 1319
p 2 1 914 5 16604 1312
p 2 0 918 2 16585 1313
p 2 0 919 1 16764 1323
p 2 0 915 5 17100 1390
p 2 0 915 5 17026 1370
p 2 0 914 6 16950 1343
p 2 0 917 3 16891 1397
p 2 0 915 5 16507 1371
p 2 0 920 0 16604 1381
p 2 0 915 5 15732 1373
p 2 1 918 1 15863 1334
p 2 1 917 2 15863 1315
p 2 0 918 2 15400 1321
p 2 0 916 4 15487 1325
p 2 0 918 2 15518 1306
p 2 0 910 10 15817 1344
p 2 0 915 5 15574 1376
p 2 0 918 2 14866 1337
p 2 0 914 6 15243 1328
p 2 0 914 6 14673 1310
p 2 1 906 13 14740 1334
p 2 0 917 3 14149 1318
p 2 0 912 8 14513 1316
p 2 0 911 9 14457 1330
p 2 0 910 10 14639 1316
p 2 0 904 16 14584 1342
p 2 0 910 10 14615 1324
p 2 0 905 15 14684 1334
p 2 0 915 5 14680 1344
p 2 0 906 14 14223 1313
p 2 0 917 3 14126 1398
p 2 0 911 9 14280 1400
p 2 0 914 6 13977 1360
p 2 0 916 4 14105 1370
p 2 0 913 7 14126 1379
p 2 0 910 10 13706 1373
p 2 1 914 5 13846 1344
p 2 0 911 9 13875 1349
i 2 920 0 0 38389 3913
p 2 0 913 7 9805 1285
p 2 1 918 1 12321 1342
p 2 3 917 0 12039 1319
p 2 0 908 12 11588 1311
p 2 0 919 1 12043 1312
p 2 3 915 2 12150 1307
p 2 0 920 0 12307 1330
p 2 2 915 3 11825 1313
p 2 1 919 0 12242 1354
p 2 3 915 2 12414 1388
p 2 0 920 0 11647 1327
p 2 1 918 1 11662 1356
p 2 2 917 1 11964 1320
p 2 0 919 1 12217 1309
p 2 0 919 1 12647 1343
p 2 0 919 1 12588 1377
p 2 1 919 0 12592 1338
p 2 1 917 2 12210 1372
p 2 0 920 0 12309 1323
p 2 0 915 5 12184 1293
p 2 1 918 1 11797 1293
p 2 0 914 6 11607 1284
p 2 0 913 7 11437 1295
p 2 0 909 11 11479 1285
p 2 2 917 1 11905 1380
p 2 2 912 6 11877 1360
p 2 0 919 1 11540 1293
p 2 1 918 1 11442 1271
p 2 0 917 3 11169 1271
p 2 2 915 3 11354 1286
p 2 0 920 0 11548 1286
p 2 1 917 2 12017 1301
p 2 2 917 1 11889 1348
p 2 0 916 4 11495 1334
p 2 0 920 0 11892 1349
p 2 6 911 3 12176 1302
p 2 0 916 4 11613 1281
p 2 0 919 1 11720 1252
p 2 0 920 0 11498 1325
p 2 0 919 1 11771 1291
p 2 1 919 0 12127 1333
p 2 2 918 0 12018 1267
p 2 0 920 0 11556 1279
p 2 0 917 3 11700 1249
p 2 1 919 0 11807 1278
p 2 0 917 3 11655 1277
p 2 0 920 0 11948 1294
p 2 0 919 1 11993 1292
p 2 2 918 0 11894 1272
p 2 1 917 2 12028 1266
p 2 0 919 1 12102 1308
p 2 1 917 2 11995 1242
p 2 0 920 0 12071 1258
p 2 1 915 4 12496 1267
p 2 0 920 0 12444 1272
p 2 1 918 1 12745 1315
p 2 0 920 0 13000 1267
p 2 1 919 0 12929 1254
p 2 1 919 0 13530 1302
p 2 1 916 3 13382 1286
p 2 1 919 0 13699 1334
p 2 1 917 2 13803 1321
p 2 1 918 1 13706 1284
p 2 1 917 2 14014 1289
p 2 1 919 0 13728 1274
p 2 4 915 1 13927 1293
p 2 0 919 1 13887 1337
p 2 1 916 3 14243 1339
p 2 2 918 0 14318 1355
p 2 0 920 0 14295 1346
p 2 0 920 0 14022 1289
p 2 1 918 1 14325 1280
p 2 0 920 0 14380 1352
p 2 0 918 2 14222 1349
p 2 1 919 0 14626 1365
p 2 1 916 3 14232 1320
p 2 1 917 2 14509 1316
p 2 0 920 0 13953 1296
p 2 0 920 0 14259 1301
p 2 0 919 1 14149 1304
p 2 0 919 1 14224 1296
p 2 1 919 0 14490 1377
p 2 0 918 2 13464 1336
p 2 1 918 1 13606 1311
p 2 0 920 0 13718 1310
p 2 1 918 1 13634 1288
p 2 0 920 0 14241 1319
p 2 0 919 1 13788 1290
p 2 1 919 0 13795 1298
p 2 0 920 0 13761 1307
p 2 0 920 0 13896 1281
p 2 1 916 3 13681 1270
p 2 1 917 2 14075 1325
p 2 1 918 1 13832 1310
p 2 1 917 2 13725 1337
i 2 920 0 0 22394 3466
p 2 0 488 432 883 604
p 2 0 499 421 1293 629
p 2 0 430 490 968 545
p 2 0 464 456 1203 571
p 2 0 389 531 928 502
p 2 0 414 506 1202 537
p 2 0 366 554 968 490
p 2 0 422 498 1265 552
p 2 0 383 537 996 512
p 2 0 405 515 1195 528
p 2 0 384 536 987 510
p 2 0 409 511 1202 533
p 2 0 388 532 1000 506
p 2 0 408 512 1233 543
p 2 0 385 535 1008 515
p 2 0 426 494 1220 550
p 2 0 383 537 963 507
p 2 0 393 527 1220 526
p 2 0 384 536 1000 514
p 2 0 407 513 1187 537
p 2 0 374 546 977 499
p 2 0 391 529 1219 520
p 2 0 369 551 949 493
p 2 0 417 503 1240 539
p 2 0 375 545 964 498
p 2 0 420 500 1273 556
p 2 0 355 565 917 482
p 2 0 397 523 1196 522
p 2 0 367 553 924 502
p 2 0 391 529 1168 517
p 2 0 374 546 924 493
p 2 0 410 510 1228 541
p 2 0 367 553 953 501
p 2 0 398 522 1171 521
p 2 0 351 569 879 472
p 2 0 406 514 1250 542
p 2 0 336 584 894 468
p 2 0 396 524 1130 521
p 2 0 370 550 955 495
p 2 0 400 520 1165 529
p 2 0 374 546 1002 511
p 2 0 383 537 1166 515
p 2 0 376 544 980 505
p 2 0 390 530 1198 529
p 2 0 366 554 970 503
p 2 0 389 531 1164 517
p 2 0 369 551 962 503
p 2 0 398 522 1204 523
p 2 0 365 555 983 491
p 2 0 405 515 1180 524
p 2 0 381 539 981 510
p 2 0 392 528 1202 524
p 2 0 376 544 908 497
p 2 0 392 528 1168 517
p 2 0 360 560 960 490
p 2 0 415 505 1238 544
p 2 0 352 568 920 483
p 2 0 385 535 1164 511
p 2 0 366 554 941 491
p 2 0 379 541 1164 509
p 2 0 341 579 951 478
p 2 0 389 531 1142 520
p 2 0 361 559 966 493
p 2 0 368 552 1115 497
p 2 0 361 559 979 489
p 2 0 379 541 1153 514
p 2 0 362 558 954 498
p 2 0 384 536 1161 513
p 2 0 359 561 986 506
p 2 0 383 537 1082 497
p 2 0 354 566 929 483
p 2 9 425 486 3397 679
p 2 0 367 553 1031 517
p 2 0 390 530 1213 518
p 2 78 346 496 7139 940
p 2 0 346 574 1183 495
p 2 0 293 627 785 424
p 2 1 416 503 5727 734
p 2 0 391 529 1135 519
p 2 0 349 571 1080 475
p 2 3 429 488 6099 765
p 2 0 393 527 1348 528
p 2 0 327 593 880 451
p 2 12 445 463 9040 886
p 2 0 380 540 1113 518
p 2 0 339 581 1124 483
p 2 24 402 494 9713 864
p 2 0 385 535 1393 527
p 2 0 280 640 857 424
p 2 30 413 477 9420 949
p 2 0 367 553 1109 504
p 2 0 349 571 1119 485
p 2 35 381 504 8345 892
p 2 0 392 528 1317 531
p 2 0 313 607 847 444
p 2 23 424 473 6645 846
p 2 0 368 552 1002 504
p 2 0 380 540 1175 511
p 2 13 401 506 4943 725
p 2 0 421 499 1317 557
p 2 0 365 555 962 496
p 2 2 470 448 5723 773
p 2 0 400 520 1124 542
p 2 0 394 526 1215 530
p 2 0 419 501 4139 627
p 2 0 413 507 1291 549
p 2 0 377 543 983 506
p 2 1 432 487 3694 621
p 2 0 366 554 1021 506
p 2 0 374 546 1105 503
p 2 10 807 103 9857 1317
p 2 0 648 272 1734 794
p 2 0 475 445 1194 613
p 2 7 846 67 10721 1342
p 2 0 628 292 1706 774
p 2 0 529 391 1255 661
p 2 1 816 103 8986 1187
p 2 0 627 293 1650 754
p 2 0 449 471 1155 597
p 2 0 818 102 8342 1167
p 2 0 637 283 1707 774
p 2 0 482 438 1176 614
p 2 0 809 111 7601 1110
p 2 0 629 291 1721 767
p 2 0 442 478 1074 579
p 2 0 798 122 6587 1053
p 2 0 588 332 1635 726
p 2 0 467 453 1015 579
p 2 0 771 149 6782 1024
p 2 0 628 292 1765 759
p 2 0 452 468 1215 593
i 2 920 0 0 17676 3408
p 2 0 633 287 1380 786
p 2 0 644 276 1342 770
p 2 2 709 209 6046 1190
p 2 0 723 197 1852 899
p 2 0 649 271 1629 807
p 2 4 691 225 5985 1169
p 2 0 638 282 1774 825
p 2 0 622 298 1643 781
p 2 1 647 272 4443 1032
p 2 0 631 289 1609 787
p 2 0 593 327 1617 758
p 2 0 675 245 3608 949
p 2 0 589 331 1627 758
p 2 0 606 314 1565 757
p 2 0 655 265 3570 916
p 2 0 608 312 1642 780
p 2 0 585 335 1497 737
p 2 0 550 370 1372 685
p 2 0 536 384 1284 682
p 2 0 557 363 1693 717
p 2 0 562 358 1418 705
p 2 1 513 406 1539 682
p 2 0 508 412 1347 658
p 2 1 554 365 1829 718
p 2 0 499 421 1293 655
p 2 2 503 415 1557 676
p 2 0 498 422 1247 642
p 2 1 516 403 1710 680
p 2 0 535 385 1307 681
p 2 0 515 405 1247 657
p 2 0 464 456 1126 600
p 2 0 487 433 1183 630
p 2 0 494 426 1194 632
p 2 0 478 442 1115 613
p 2 0 477 443 1199 615
p 2 0 485 435 1163 627
p 2 0 491 429 1170 633
p 2 0 458 462 1143 607
p 2 0 447 473 1095 581
p 2 0 489 431 1140 627
p 2 0 434 486 1136 583
p 2 1 662 257 4404 1011
p 2 0 577 343 1557 738
p 2 0 609 311 1555 764
p 2 1 634 285 4365 982
p 2 0 613 307 1612 784
p 2 0 608 312 1539 756
p 2 2 632 286 4658 1014
p 2 0 566 354 1507 730
p 2 0 614 306 1585 761
p 2 1 636 283 4625 996
p 2 0 621 299 1629 795
p 2 0 565 355 1485 721
p 2 0 646 274 3485 932
p 2 0 556 364 1458 721
p 2 0 569 351 1476 721
p 2 0 620 300 2702 837
p 2 0 590 330 1548 751
p 2 0 532 388 1358 676
p 2 0 652 268 3002 882
p 2 0 553 367 1412 702
p 2 0 577 343 1447 726
p 2 0 508 412 1269 654
p 2 0 506 414 1195 645
p 2 0 492 428 1246 646
p 2 0 487 433 1240 642
p 2 0 482 438 1146 614
p 2 0 481 439 1170 620
p 2 0 452 468 1135 591
p 2 0 463 457 1152 599
p 2 0 453 467 1132 601
p 2 0 476 444 1164 617
p 2 0 430 490 1140 570
p 2 0 479 441 1213 636
p 2 1 841 78 7354 1347
p 2 0 756 164 2163 941
p 2 0 684 236 1737 850
p 2 2 830 88 6533 1339
p 2 0 735 185 2075 933
p 2 0 677 243 1661 831
p 2 4 830 86 8908 1523
p 2 0 771 149 2288 1009
p 2 0 680 240 1819 855
p 2 17 841 62 10738 1729
p 2 0 736 184 2421 995
p 2 0 724 196 1979 908
p 2 6 842 72 7393 1433
p 2 0 769 151 2284 990
p 2 0 708 212 1886 883
p 2 18 830 72 8202 1522
p 2 0 761 159 2300 991
p 2 0 710 210 1845 896
p 2 6 823 91 8766 1573
p 2 0 758 162 2290 998
p 2 0 717 203 1997 923
p 2 2 839 79 6563 1370
p 2 0 754 166 2204 972
p 2 0 737 183 1993 923
p 2 0 829 91 6425 1330
p 2 0 772 148 2192 974
p 2 0 704 216 1858 885
p 2 2 846 72 8173 1549
p 2 0 753 167 2307 979
p 2 0 736 184 1933 925
p 2 1 824 95 5715 1299
p 2 0 756 164 2044 958
p 2 0 775 145 2343 980
p 2 0 817 103 4468 1150
p 2 0 752 168 2130 949
p 2 0 676 244 1738 838
p 2 0 818 102 4614 1167
p 2 0 761 159 2076 945
p 2 0 684 236 1737 850
p 2 0 838 82 6865 1399
p 2 0 759 161 2181 985
