# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 2 807 111 7895 1255
p 2 5 801 114 4775 1171
p 2 6 873 41 9937 1549
p 2 0 781 139 2557 970
p 2 6 836 78 10173 1568
p 2 104 811 5 14611 2293
p 2 88 825 7 16968 2371
p 2 1 884 35 4292 1178
p 2 2 889 29 9455 1491
p 2 0 785 135 1659 918
p 2 6 865 49 9563 1479
p 2 1 834 85 4930 1112
p 2 148 766 6 15484 2432
p 2 62 847 11 16240 2185
p 2 4 879 37 5682 1414
p 2 17 884 19 10848 1601
p 2 2 860 58 9020 1432
p 2 1 834 85 3632 1140
p 2 9 888 23 9422 1506
p 2 120 787 13 14246 2282
p 2 53 862 5 15249 2148
p 2 4 896 20 9484 1525
p 2 72 819 29 14463 2211
p 2 34 852 34 15588 2104
p 2 0 876 44 3419 1200
p 2 16 880 24 11021 1652
p 2 11 863 46 10901 1674
i 2 920 0 0 22027 3666
p 2 13 758 149 4992 1408
p 2 48 869 3 18822 2370
p 2 11 830 79 5968 1524
p 2 124 789 7 21932 2649
p 2 10 841 69 5231 1540
p 2 74 837 9 19346 2362
p 2 12 819 89 5683 1549
p 2 48 868 4 18586 2350
p 2 9 844 67 6147 1574
p 2 96 822 2 20236 2508
p 2 6 827 87 5284 1460
p 2 58 854 8 18622 2316
p 2 5 835 80 5986 1577
p 2 35 877 8 18272 2292
p 2 116 753 51 18261 2405
p 2 112 796 12 27781 2738
p 2 5 827 88 5347 1548
p 2 192 718 10 31320 3150
p 2 142 734 44 19751 2491
p 2 180 724 16 33707 3178
p 2 195 698 27 18491 2710
p 2 193 717 10 33147 3205
p 2 70 795 55 20140 2325
p 2 160 756 4 33289 3092
p 2 347 573 0 36696 3760
p 2 279 641 0 30565 3435
p 2 265 655 0 33569 3529
i 2 920 0 0 10268 3014
p 2 309 611 0 27085 3395
p 2 252 668 0 27101 3526
p 2 213 707 0 28036 3408
p 2 134 786 0 24254 3193
p 2 72 848 0 18793 3018
p 2 175 745 0 21284 3250
p 2 97 823 0 23033 3087
p 2 350 570 0 23985 3627
p 2 211 709 0 41104 3624
p 2 239 681 0 58045 3724
p 2 183 737 0 37850 3132
p 2 58 862 0 14522 1934
p 2 37 882 1 19241 1991
p 2 29 888 3 18219 1892
p 2 4 916 0 16206 1798
p 2 1 842 77 9011 1467
p 2 0 680 240 2141 890
p 2 0 637 283 5132 954
p 2 0 639 281 1870 816
p 2 0 627 293 6256 988
p 2 0 528 392 1549 703
p 2 0 688 232 8684 1153
p 2 0 722 198 5844 1166
p 2 0 732 188 9160 1289
p 2 1 745 174 6829 1244
p 2 1 739 180 10017 1302
p 2 11 735 174 7645 1288
p 2 4 749 167 12395 1398
p 2 9 742 169 8260 1296
p 2 32 726 162 8711 1381
p 2 43 679 198 15529 1530
p 2 31 706 183 8623 1364
p 2 0 511 409 1724 687
p 2 0 563 357 10625 944
p 2 0 406 514 1272 546
p 2 0 360 560 951 488
p 2 0 441 479 8096 716
p 2 0 378 542 1197 514
p 2 0 257 663 689 385
p 2 0 249 671 684 376
p 2 0 369 551 6512 611
p 2 0 281 639 925 413
p 2 0 184 736 521 310
p 2 0 160 760 456 289
i 2 920 0 0 19902 3607
p 2 5 906 9 6398 1506
p 2 0 885 35 5317 1317
p 2 519 393 8 22145 3554
p 2 5 906 9 6636 1518
p 2 5 887 28 4312 1350
p 2 382 531 7 22813 3349
p 2 15 888 17 7258 1667
p 2 21 886 13 7591 1704
p 2 264 655 1 22145 3261
p 2 9 900 11 6178 1540
p 2 2 911 7 6597 1546
p 2 144 770 6 20353 2826
p 2 5 914 1 7135 1598
p 2 3 908 9 5975 1527
p 2 165 753 2 23270 3024
p 2 0 918 2 7355 1568
p 2 0 884 36 4829 1347
p 2 137 772 11 20689 2783
p 2 0 911 9 4700 1297
p 2 1 912 7 5703 1449
p 2 199 721 0 23934 3192
p 2 0 919 1 5314 1435
p 2 0 907 13 6638 1440
p 2 171 746 3 23348 3020
p 2 0 916 4 5459 1430
p 2 1 912 7 8250 1571
p 2 60 857 3 19583 2525
p 2 0 910 10 6712 1528
p 2 1 914 5 6816 1575
p 2 114 805 1 21170 2708
p 2 0 920 0 8263 1488
p 2 0 920 0 6892 1501
p 2 92 826 2 23099 2773
p 2 0 915 5 6571 1393
p 2 0 919 1 6797 1399
p 2 20 896 4 20250 2307
p 2 0 917 3 9111 1630
p 2 0 917 3 7751 1481
p 2 9 911 0 15402 2095
p 2 0 918 2 8337 1583
i 2 920 0 0 20529 3503
p 2 0 353 567 572 469
p 2 0 365 555 498 465
p 2 3 752 165 12557 1445
p 2 0 550 370 1240 691
p 2 0 371 549 744 483
p 2 2 793 125 11615 1444
p 2 0 492 428 1167 616
p 2 0 408 512 783 518
p 2 3 753 164 13505 1465
p 2 0 537 383 1228 659
p 2 0 347 573 735 474
p 2 9 807 104 12281 1480
p 2 0 507 413 1224 645
p 2 0 330 590 656 450
p 2 5 723 192 10751 1255
p 2 0 482 438 1158 613
p 2 0 287 633 633 409
p 2 1 732 187 10975 1265
p 2 0 481 439 1239 619
p 2 0 339 581 672 456
p 2 33 692 195 13936 1470
p 2 0 441 479 1166 587
p 2 0 291 629 622 416
p 2 25 719 176 12912 1414
p 2 0 434 486 1198 571
p 2 0 301 619 641 425
p 2 16 755 149 12849 1463
p 2 0 459 461 1303 660
p 2 0 304 616 668 437
p 2 3 764 153 13072 1456
p 2 0 436 484 1178 586
p 2 0 275 645 641 411
p 2 13 700 207 13015 1436
p 2 0 531 389 1294 686
p 2 0 326 594 675 454
p 2 10 708 202 12980 1464
p 2 0 441 479 1152 587
p 2 0 305 615 655 438
p 2 30 724 166 14768 1633
p 2 0 457 463 1227 620
p 2 0 329 591 680 455
p 2 49 703 168 12912 1621
p 2 0 477 443 1194 629
p 2 0 303 617 620 435
p 2 35 662 223 13651 1572
i 2 920 0 0 16842 3445
p 2 2 874 44 6050 1312
p 2 0 829 91 3605 1084
p 2 0 828 92 3632 1090
p 2 0 816 104 5993 1246
p 2 0 849 71 3671 1119
p 2 0 796 124 3950 1083
p 2 0 827 93 3707 1096
p 2 0 770 150 3791 1052
p 2 0 852 68 3839 1086
p 2 0 761 159 3899 1031
p 2 0 817 103 3827 1084
p 2 0 764 156 3835 1038
p 2 0 808 112 3742 1075
p 2 0 754 166 3740 1048
p 2 0 844 76 3685 1124
p 2 0 780 140 3859 1064
p 2 0 815 105 6186 1256
p 2 1 784 135 6008 1222
p 2 0 809 111 3876 1078
p 2 3 796 121 6213 1238
p 2 1 827 92 6129 1246
p 2 0 779 141 3830 1072
p 2 0 806 114 3793 1076
p 2 0 817 103 3901 1089
p 2 0 845 75 3854 1113
p 2 0 801 119 3970 1087
p 2 0 841 79 6299 1248
p 2 1 815 104 6151 1257
p 2 1 832 87 6100 1262
p 2 0 781 139 6109 1201
p 2 0 830 90 3709 1095
p 2 2 794 124 6327 1212
p 2 0 815 105 3492 1061
p 2 0 786 134 5868 1212
i 2 920 0 0 16913 3320
p 2 0 587 333 873 704
p 2 0 598 322 933 706
p 2 276 484 160 12882 2296
p 2 0 602 318 1155 785
p 2 0 501 419 850 610
p 2 178 608 134 12697 2074
p 2 0 558 362 1166 705
p 2 0 502 418 894 603
p 2 226 570 124 12828 2264
p 2 0 591 329 1109 728
p 2 0 522 398 948 635
p 2 105 685 130 12862 1946
p 2 0 695 225 1516 905
p 2 0 496 424 903 616
p 2 9 784 127 10178 1492
p 2 0 645 275 1374 797
p 2 0 611 309 1038 720
p 2 20 787 113 12184 1650
p 2 0 673 247 1424 825
p 2 0 602 318 1100 721
p 2 40 795 85 11589 1739
p 2 0 615 305 1381 815
p 2 0 495 425 896 614
i 2 920 0 0 18254 3522
p 2 0 533 387 796 649
p 2 0 524 396 807 643
p 2 161 644 115 13818 2159
p 2 0 639 281 1284 785
p 2 0 482 438 902 599
p 2 32 733 155 9716 1542
p 2 0 558 362 1166 687
p 2 0 428 492 856 549
p 2 33 694 193 8726 1478
p 2 0 553 367 1241 701
i 2 920 0 0 14005 3218
p 2 0 876 44 2034 971
p 2 1 846 73 4958 1170
p 2 0 855 65 2589 1004
p 2 0 820 100 4645 1125
p 2 0 827 93 2591 977
p 2 1 798 121 4817 1102
p 2 0 846 74 2581 989
p 2 0 757 163 4773 1066
p 2 0 817 103 2479 976
p 2 1 836 83 4988 1143
p 2 0 849 71 2595 1007
p 2 0 795 125 4647 1087
p 2 0 820 100 2501 948
p 2 2 801 117 5028 1128
p 2 0 812 108 2562 963
p 2 0 778 142 4782 1083
p 2 0 809 111 2584 948
p 2 1 804 115 4949 1124
p 2 0 809 111 2537 961
p 2 0 756 164 4770 1052
p 2 0 782 138 2549 935
p 2 1 748 171 4841 1068
p 2 0 802 118 2516 945
p 2 0 782 138 4737 1074
p 2 0 806 114 2560 945
p 2 1 771 148 4981 1108
p 2 0 852 68 2564 996
p 2 0 745 175 4725 1047
p 2 0 810 110 2522 951
p 2 0 780 140 4778 1095
p 2 0 807 113 2544 950
p 2 0 728 192 4674 1031
p 2 0 811 109 2530 942
p 2 2 773 145 4856 1080
p 2 0 835 85 2545 971
p 2 0 749 171 4673 1036
p 2 0 786 134 2570 926
p 2 2 787 131 4893 1098
p 2 0 798 122 2436 938
p 2 0 764 156 4690 1054
p 2 0 789 131 2518 936
p 2 2 778 140 4985 1097
p 2 0 806 114 2506 945
p 2 0 765 155 4704 1060
p 2 0 807 113 2485 948
p 2 1 771 148 4909 1106
p 2 0 807 113 2433 945
p 2 0 798 122 4835 1109
p 2 0 780 140 2562 948
p 2 0 783 137 4985 1108
p 2 0 780 140 2505 930
p 2 0 753 167 4873 1066
p 2 0 823 97 2491 958
p 2 1 770 149 4929 1084
p 2 0 832 88 2534 974
p 2 0 771 149 4697 1060
p 2 0 805 115 2598 954
p 2 1 825 94 4972 1136
p 2 0 798 122 2513 949
p 2 0 770 150 4785 1056
p 2 0 840 80 2578 983
p 2 1 723 196 4875 1063
p 2 0 786 134 2555 948
p 2 0 731 189 4712 1044
p 2 0 761 159 2471 916
p 2 2 785 133 4979 1117
p 2 0 848 72 2483 983
p 2 0 786 134 4704 1074
p 2 0 878 42 2638 991
p 2 3 765 152 4826 1081
i 2 920 0 0 46562 4391
p 2 0 297 623 618 437
p 2 0 351 569 2555 524
p 2 0 255 665 608 383
p 2 0 249 671 2567 436
p 2 0 219 701 596 351
p 2 7 236 677 3043 468
p 2 0 219 701 572 349
p 2 0 177 743 461 305
p 2 1 172 747 2367 358
p 2 0 170 750 528 306
p 2 0 180 740 494 311
p 2 2 173 745 1649 340
p 2 0 191 729 506 317
p 2 0 155 765 422 285
p 2 0 133 787 1120 281
p 2 0 149 771 449 280
p 2 0 123 797 394 254
p 2 0 149 771 883 284
p 2 0 162 758 448 286
p 2 0 117 803 366 250
p 2 0 120 800 830 256
p 2 0 107 813 360 235
p 2 0 117 803 349 243
p 2 0 121 799 379 252
p 2 0 93 827 310 225
p 2 0 131 789 381 260
p 2 0 102 818 327 234
p 2 0 76 844 271 209
p 2 0 68 852 257 201
p 2 0 93 827 284 221
p 2 0 95 825 308 227
p 2 0 86 834 276 218
p 2 0 107 813 315 237
p 2 0 92 828 286 220
p 2 0 73 847 267 206
p 2 0 86 834 291 215
p 2 0 86 834 284 215
p 2 0 70 850 263 204
p 2 0 76 844 275 209
p 2 0 104 816 309 232
p 2 0 63 857 247 195
p 2 0 62 858 246 197
p 2 0 74 846 263 205
p 2 0 75 845 257 204
p 2 0 76 844 274 207
p 2 0 96 824 293 225
p 2 0 68 852 264 201
p 2 0 111 809 318 240
p 2 0 64 856 237 196
p 2 0 87 833 298 219
p 2 0 102 818 306 233
p 2 0 55 865 222 188
p 2 0 60 860 226 189
p 2 0 65 855 230 196
p 2 0 64 856 238 194
p 2 0 69 851 240 200
p 2 0 84 836 263 212
p 2 0 86 834 282 219
p 2 0 61 859 240 194
p 2 0 70 850 248 199
p 2 0 67 853 255 199
p 2 0 63 857 244 195
p 2 0 70 850 252 203
p 2 0 75 845 265 207
p 2 0 64 856 242 197
p 2 0 64 856 267 197
p 2 0 62 858 251 197
p 2 0 69 851 257 200
p 2 0 71 849 257 202
p 2 0 53 867 222 186
p 2 0 59 861 222 190
p 2 0 89 831 289 219
p 2 0 61 859 225 193
p 2 0 73 847 264 206
p 2 0 80 840 265 207
p 2 0 49 871 209 183
p 2 0 61 859 247 194
p 2 0 62 858 247 195
p 2 0 56 864 225 187
p 2 0 47 873 215 182
p 2 0 96 824 639 238
p 2 0 69 851 278 203
p 2 0 68 852 275 203
p 2 0 68 852 523 215
p 2 0 68 852 255 200
p 2 0 62 858 232 193
p 2 0 66 854 254 200
p 2 0 76 844 270 209
p 2 0 66 854 250 196
p 2 0 84 836 651 232
p 2 0 68 852 281 203
p 2 0 71 849 262 202
p 2 0 85 835 571 232
p 2 0 90 830 291 223
p 2 0 72 848 251 203
p 2 0 74 846 254 205
p 2 0 69 851 237 198
p 2 2 231 687 6725 514
p 2 0 158 762 614 300
p 2 1 188 731 5027 436
p 2 0 188 732 1174 348
p 2 0 213 707 4624 433
p 2 0 148 772 516 284
p 2 0 90 830 296 220
p 2 0 124 796 396 253
p 2 0 122 798 387 252
p 2 0 81 839 300 212
p 2 2 191 727 6200 461
p 2 0 178 742 625 320
p 2 0 182 738 5507 410
p 2 0 173 747 812 315
p 2 0 139 781 489 272
p 2 0 89 831 359 222
p 2 0 123 797 492 256
p 2 0 126 794 412 257
p 2 0 91 829 325 220
p 2 1 82 837 382 220
p 2 0 81 839 296 213
p 2 0 72 848 264 204
p 2 0 116 804 2169 266
p 2 0 106 814 386 236
p 2 0 116 804 1664 260
p 2 0 112 808 500 247
p 2 0 108 812 1807 259
p 2 0 103 817 387 238
p 2 0 99 821 1747 245
p 2 0 86 834 352 220
p 2 0 68 852 254 200
p 2 0 51 869 322 185
p 2 0 86 834 1913 232
p 2 0 74 846 327 209
p 2 0 98 822 1678 243
p 2 0 89 831 354 221
p 2 0 94 826 1767 244
p 2 1 62 857 381 202
p 2 0 88 832 1629 235
p 2 0 68 852 298 202
p 2 0 53 867 356 185
p 2 0 91 829 1878 238
p 2 0 59 861 281 194
p 2 0 87 833 1700 235
p 2 0 89 831 366 224
p 2 0 87 833 1774 238
p 2 0 112 808 462 239
p 2 0 89 831 1642 237
p 2 0 88 832 360 224
p 2 0 75 845 377 207
p 2 0 62 858 264 194
p 2 0 64 856 263 198
p 2 0 61 859 335 194
p 2 0 70 850 257 201
p 2 0 49 871 224 182
p 2 0 81 839 394 211
p 2 0 75 845 277 209
p 2 0 68 852 268 201
p 2 0 56 864 343 191
p 2 0 58 862 236 191
p 2 0 62 858 247 196
p 2 0 60 860 344 194
p 2 0 49 871 224 181
p 2 0 50 870 224 183
p 2 1 51 868 322 191
p 2 0 57 863 239 192
p 2 0 49 871 213 182
p 2 0 64 856 367 197
p 2 0 65 855 261 196
p 2 0 51 869 229 185
p 2 1 42 877 293 181
p 2 0 50 870 221 183
p 2 0 53 867 236 186
p 2 0 59 861 234 192
p 2 0 60 860 237 191
p 2 0 45 875 214 177
p 2 0 45 875 208 179
p 2 4 66 850 1029 251
p 2 4 88 828 2563 307
p 2 10 111 799 4572 388
p 2 12 147 761 6265 471
p 2 12 143 765 7165 474
p 2 14 174 732 8771 568
p 2 0 167 753 701 311
p 2 0 118 802 466 251
p 2 0 115 805 732 251
p 2 0 127 793 448 260
p 2 0 102 818 373 233
p 2 0 99 821 638 234
p 2 0 118 802 391 250
p 2 0 101 819 346 232
p 2 0 87 833 739 227
p 2 0 49 871 252 183
p 2 0 90 830 310 220
p 2 0 93 827 766 232
p 2 0 74 846 296 206
p 2 0 83 837 304 214
p 2 0 92 828 614 225
p 2 0 72 848 280 204
p 2 0 71 849 263 203
p 2 0 72 848 599 206
p 2 0 60 860 253 192
p 2 0 77 843 272 208
p 2 0 71 849 571 208
p 2 0 74 846 285 207
p 2 0 69 851 256 199
p 2 0 82 838 611 218
p 2 0 69 851 268 201
p 2 0 70 850 266 200
p 2 0 80 840 599 217
p 2 0 82 838 307 215
p 2 0 59 861 258 193
p 2 0 82 838 602 217
p 2 0 66 854 271 200
p 2 0 59 861 234 193
p 2 0 91 829 708 233
p 2 0 56 864 258 192
p 2 0 74 846 265 207
p 2 0 76 844 304 211
p 2 0 285 635 1477 454
p 2 0 291 629 1577 449
p 2 0 318 602 1898 506
p 2 0 291 629 1586 457
p 2 0 308 612 2122 526
p 2 0 290 630 1755 475
p 2 0 335 585 2017 532
p 2 0 300 620 1912 496
p 2 0 318 602 2103 526
p 2 0 308 612 1892 508
p 2 0 317 603 2339 541
p 2 0 316 604 2019 512
p 2 0 328 592 2801 559
p 2 0 311 609 2118 513
p 2 0 314 606 2108 514
p 2 0 313 607 2387 511
p 2 0 329 591 2473 567
p 2 0 311 609 2169 515
p 2 0 318 602 2509 539
p 2 0 336 584 2261 539
p 2 0 324 596 2348 540
p 2 0 309 611 2650 525
p 2 0 297 623 2546 541
p 2 0 538 382 3093 752
p 2 0 401 519 3154 632
p 2 0 370 550 2345 578
p 2 0 389 531 2689 618
p 2 0 360 560 2810 575
p 2 0 385 535 2501 601
p 2 1 345 574 2392 554
p 2 0 365 555 2884 589
p 2 1 365 554 2551 573
p 2 0 361 559 2625 582
p 2 0 344 576 2630 552
p 2 0 351 569 2653 574
p 2 0 337 583 2311 536
p 2 0 380 540 3290 624
p 2 1 339 580 2414 552
p 2 0 366 554 2877 601
p 2 1 363 556 3086 607
p 2 0 330 590 2629 566
p 2 1 340 579 2455 557
p 2 0 348 572 2948 586
p 2 3 345 572 2657 568
p 2 0 337 583 2780 582
p 2 0 320 600 2727 540
p 2 0 345 575 2713 585
p 2 0 333 587 2420 554
p 2 2 320 598 2606 568
p 2 5 320 595 2530 561
p 2 1 339 580 2617 586
p 2 6 301 613 2476 530
p 2 1 357 562 2559 590
p 2 7 309 604 2320 538
p 2 2 355 563 2592 601
p 2 2 324 594 2306 553
p 2 1 359 560 2448 577
p 2 2 310 608 2186 526
p 2 3 326 591 2516 588
p 2 1 320 599 2132 544
p 2 6 345 569 2535 599
p 2 8 307 605 2253 556
p 2 6 324 590 2373 573
p 2 6 332 582 2408 579
p 2 5 344 571 2247 592
p 2 7 323 590 2220 569
p 2 6 312 602 2258 574
p 2 6 332 582 2167 580
p 2 4 330 586 2159 599
p 2 8 322 590 2180 597
p 2 6 317 597 2125 584
p 2 0 279 641 1017 439
p 2 0 230 690 615 367
p 2 0 177 743 569 307
p 2 0 183 737 483 310
p 2 0 149 771 437 278
p 2 0 130 790 382 259
p 2 0 90 830 298 222
p 2 0 101 819 308 230
p 2 0 106 814 316 234
p 2 0 121 799 372 247
p 2 0 89 831 334 222
p 2 0 104 816 318 232
p 2 0 81 839 279 212
p 2 0 93 827 289 222
p 2 0 65 855 261 197
p 2 0 84 836 283 213
p 2 0 89 831 296 218
p 2 0 64 856 259 196
p 2 0 90 830 307 220
p 2 0 100 820 295 226
p 2 0 75 845 275 206
p 2 0 73 847 278 206
p 2 0 43 877 210 175
p 2 0 59 861 243 191
p 2 0 51 869 233 184
p 2 0 43 877 218 179
p 2 0 46 874 229 182
p 2 0 45 875 210 179
p 2 0 57 863 237 187
p 2 0 55 865 220 187
p 2 0 39 881 201 176
p 2 0 43 877 211 178
p 2 0 27 893 183 163
p 2 0 36 884 191 171
p 2 0 32 888 188 169
p 2 0 24 896 170 158
i 2 920 0 0 36418 3834
p 2 385 533 2 49111 3785
p 2 158 761 1 25684 2609
p 2 303 612 5 34770 3423
p 2 90 820 10 20913 2313
p 2 76 838 6 34013 2536
p 2 564 355 1 37320 3913
p 2 167 749 4 22093 2734
p 2 413 507 0 39411 3704
p 2 86 823 11 31066 2419
p 2 152 759 9 20248 2505
p 2 277 631 12 28112 3150
p 2 491 427 2 41612 3833
p 2 112 805 3 38771 2762
p 2 290 629 1 38463 3294
p 2 89 821 10 18902 2346
p 2 59 857 4 17376 2064
p 2 142 775 3 39982 3051
i 2 920 0 0 32324 3890
p 2 131 767 22 30990 2628
p 2 44 867 9 19981 1973
p 2 97 804 19 32433 2421
p 2 190 728 2 34449 3030
p 2 22 895 3 12305 1933
p 2 91 819 10 36420 2686
p 2 97 822 1 36373 2539
p 2 98 816 6 21083 2199
p 2 57 853 10 29826 2599
p 2 35 883 2 20635 2131
p 2 67 836 17 30833 2330
p 2 161 756 3 32776 2839
p 2 45 864 11 15002 2070
p 2 16 893 11 16551 1861
p 2 80 829 11 39394 2719
p 2 119 791 10 16879 2209
p 2 22 886 12 10697 1852
p 2 490 430 0 41656 3806
p 2 54 858 8 30958 2161
p 2 129 788 3 23485 2417
p 2 371 545 4 37338 3669
p 2 33 876 11 18713 1963
p 2 77 842 1 31533 2367
p 2 104 789 27 18589 2067
p 2 21 878 21 13011 1859
p 2 45 862 13 17927 1905
p 2 433 477 10 48100 3867
p 2 106 810 4 21060 2274
p 2 25 888 7 13055 1927
p 2 58 862 0 32954 2541
p 2 63 857 0 30013 2299
p 2 123 782 15 30163 2684
p 2 16 901 3 12969 1922
p 2 28 888 4 16477 1900
p 2 64 847 9 38771 2686
i 2 920 0 0 34096 3920
p 2 181 734 5 35999 3161
p 2 42 860 18 22134 2039
p 2 71 837 12 33250 2377
p 2 399 518 3 39802 3621
p 2 21 896 3 11934 1795
p 2 43 868 9 17362 1877
p 2 157 757 6 42626 2979
p 2 124 793 3 17716 2270
p 2 10 889 21 12656 1870
p 2 493 427 0 41165 3831
p 2 84 815 21 33294 2485
p 2 97 808 15 18247 2117
p 2 182 716 22 26718 2972
p 2 23 888 9 17706 1976
p 2 82 820 18 38991 2618
p 2 95 820 5 19072 2261
p 2 15 896 9 11713 1849
p 2 481 438 1 42230 3862
p 2 69 849 2 33543 2351
p 2 246 664 10 38911 3199
p 2 35 879 6 15182 1988
p 2 56 861 3 19934 2007
p 2 219 688 13 44942 3264
p 2 83 833 4 19226 2120
p 2 393 526 1 35143 3685
p 2 31 872 17 15545 1803
p 2 68 839 13 29038 2185
i 2 920 0 0 34807 4005
p 2 22 890 8 12844 1844
p 2 42 877 1 18119 1835
p 2 335 585 0 43129 3538
p 2 121 776 23 18401 2211
p 2 15 890 15 12650 1857
p 2 438 482 0 38915 3696
p 2 58 841 21 30685 2332
p 2 92 818 10 16809 2028
p 2 73 826 21 23903 2507
p 2 22 884 14 16455 1875
p 2 97 816 7 40207 2723
p 2 101 811 8 19104 2230
p 2 14 888 18 11308 1793
p 2 518 401 1 41472 3952
p 2 80 839 1 33915 2407
p 2 222 695 3 40445 3180
p 2 47 870 3 16284 2085
p 2 53 863 4 18795 1993
p 2 214 706 0 45175 3224
p 2 97 800 23 18968 2063
p 2 79 819 22 29912 2462
p 2 34 875 11 17545 1825
p 2 93 804 23 32903 2384
p 2 157 761 2 35690 3040
p 2 24 892 4 11996 1816
p 2 50 866 4 34194 2489
p 2 68 848 4 27707 2100
p 2 132 777 11 24872 2537
p 2 58 856 6 28831 2508
p 2 30 880 10 18620 1991
p 2 57 839 24 29635 2307
p 2 392 522 6 31669 3444
p 2 17 889 14 13373 1949
i 2 920 0 0 31252 3821
p 2 74 836 10 31891 2439
p 2 109 803 8 19593 2252
p 2 293 619 8 22581 3110
p 2 574 346 0 40834 3973
p 2 79 834 7 32035 2311
p 2 164 743 13 35020 2935
p 2 20 892 8 11056 1878
p 2 478 440 2 42559 3886
p 2 57 851 12 33876 2390
p 2 91 822 7 19508 2128
p 2 211 708 1 31208 3020
p 2 25 874 21 16502 1838
p 2 108 804 8 45658 2736
p 2 106 799 15 19778 2112
p 2 21 898 1 13326 1906
p 2 437 476 7 36731 3658
p 2 56 855 9 27502 2059
p 2 126 786 8 19655 2312
p 2 10 897 13 11866 1796
p 2 40 871 9 15084 1768
p 2 63 855 2 29557 2284
p 2 384 532 4 34952 3568
p 2 27 890 3 10136 1782
p 2 16 890 14 18206 1878
p 2 133 781 6 39883 3001
p 2 105 807 8 18757 2301
p 2 20 887 13 9097 1708
i 2 920 0 0 37050 3838
p 2 103 817 0 30115 2267
p 2 98 815 7 19120 2068
p 2 579 339 2 36127 4022
p 2 44 862 14 19209 2012
p 2 134 764 22 46138 2963
p 2 99 809 12 20223 2140
p 2 25 880 15 15650 1933
p 2 98 819 3 35398 2730
p 2 77 840 3 29718 2270
p 2 185 733 2 37695 3071
p 2 25 892 3 13742 1976
p 2 39 868 13 18373 1895
p 2 91 813 16 42570 2811
p 2 110 804 6 20810 2288
p 2 94 801 25 28157 2573
p 2 36 872 12 18487 1976
p 2 48 868 4 28818 2237
p 2 354 563 3 31700 3344
p 2 27 879 14 11071 1885
p 2 26 884 10 17023 1883
p 2 339 575 6 42962 3589
p 2 107 805 8 19363 2272
p 2 18 890 12 10980 1804
i 2 920 0 0 37138 3859
p 2 76 843 1 31293 2238
p 2 310 609 1 39992 3400
p 2 34 874 12 15719 1969
p 2 52 860 8 19302 1996
p 2 207 710 3 45944 3217
p 2 79 837 4 20121 2182
p 2 358 560 2 36680 3673
p 2 21 870 29 15854 1697
p 2 82 832 6 29740 2258
p 2 242 662 16 36773 3172
p 2 29 887 4 10843 1811
p 2 45 870 5 17580 1900
p 2 482 431 7 47659 3846
p 2 117 800 3 22391 2370
p 2 11 879 30 11830 1696
p 2 91 815 14 36511 2673
p 2 70 838 12 31751 2298
p 2 100 808 12 18591 2116
p 2 164 754 2 29946 2957
p 2 27 823 70 15813 1664
p 2 115 797 8 42444 2793
p 2 103 797 20 20097 2145
p 2 23 874 23 11580 1782
p 2 119 801 0 33471 2848
p 2 62 854 4 30591 2277
p 2 181 738 1 33952 2984
p 2 21 885 14 11840 1813
p 2 26 883 11 15993 1857
p 2 91 821 8 38138 2752
p 2 125 780 15 16526 2134
p 2 23 885 12 13571 1938
p 2 55 846 19 30240 2421
p 2 63 848 9 30626 2294
p 2 108 793 19 15236 2021
p 2 45 865 10 22367 2414
i 2 920 0 0 37461 3938
p 2 80 836 4 30850 2215
p 2 172 737 11 39061 3032
p 2 39 861 20 12732 1773
p 2 32 875 13 17807 1831
p 2 151 757 12 44563 2967
p 2 85 814 21 19057 2085
p 2 45 860 15 15543 2023
p 2 64 848 8 36212 2556
p 2 90 827 3 32618 2414
p 2 102 810 8 20412 2144
p 2 23 888 9 11867 1729
p 2 428 490 2 42584 3746
p 2 68 848 4 31743 2259
p 2 114 802 4 20373 2157
p 2 24 889 7 13436 1808
p 2 46 871 3 15838 1796
p 2 60 850 10 30095 2225
p 2 488 429 3 40685 3934
p 2 27 888 5 13913 1881
p 2 35 860 25 16403 1709
p 2 174 743 3 43396 3149
p 2 104 807 9 16307 2007
p 2 73 843 4 27769 2486
p 2 37 877 6 20488 2098
p 2 58 854 8 29891 2233
p 2 259 657 4 31135 3245
p 2 18 881 21 9981 1657
p 2 76 831 13 30059 2620
p 2 54 853 13 29512 2272
p 2 104 807 9 16451 2094
p 2 59 850 11 25230 2481
p 2 22 850 48 14606 1643
p 2 64 843 13 30029 2309
p 2 403 511 6 27256 3368
p 2 15 863 42 8600 1677
i 2 920 0 0 36171 3830
p 2 505 414 1 50400 3979
p 2 68 847 5 20729 1957
p 2 27 865 28 14354 1855
p 2 430 487 3 42520 3776
p 2 73 838 9 34819 2489
p 2 502 416 2 40058 3931
p 2 39 878 3 15131 1982
p 2 42 864 14 18136 1869
p 2 120 791 9 45633 2832
p 2 92 808 20 20630 2185
p 2 64 850 6 33125 2632
p 2 44 870 6 21338 2099
p 2 63 849 8 28513 2120
p 2 486 430 4 32631 3643
p 2 11 895 14 12231 1719
p 2 39 877 4 15350 1737
p 2 358 559 3 41077 3483
p 2 105 796 19 16254 2007
p 2 24 880 16 11199 1840
p 2 41 864 15 30900 2443
p 2 56 857 7 29368 2293
p 2 111 803 6 20175 2292
